q,ic50
0,84.16702951410987
0.01,736.3382689997205
0.02,1375.950007533284
0.03,2175.918237936226
0.04,3279.5674163707085
0.05,3958.136043409512
0.06,4914.359574307915
0.07,5731.1882660824685
0.08,6821.544643397416
0.09,7718.239526524108
0.1,9015.669442265065
0.11,10593.607379637218
0.12,11978.902335046228
0.13,13409.766584939647
0.14,15102.047367100993
0.15,16516.886391032185
0.16,18149.812099303483
0.17,19871.374320759976
0.18,21647.633963268552
0.19,23584.635452791408
0.2,25882.00954260867
0.21,28155.27323024239
0.22,30162.992316590964
0.23,32220.408317811274
0.24,35205.587395735616
0.25,37948.04895307729
0.26,40670.84312358445
0.27,43473.533896455316
0.28,46867.446578600655
0.29,50233.59967369084
0.3,53399.71148291884
0.31,57180.89097553447
0.32,61155.90031417129
0.33,65675.44812344704
0.34,70066.54195756832
0.35000000000000003,74498.36845980614
0.36,79547.52031254995
0.37,84696.6981473337
0.38,90417.43371260638
0.39,95852.57805843496
0.4,101629.45593333157
0.41000000000000003,108114.85693459226
0.42,113635.8708517554
0.43,120608.4000179399
0.44,128291.28200320914
0.45,134868.35248310442
0.46,143221.88412309397
0.47000000000000003,152653.4629903701
0.48,161203.6896110137
0.49,171234.92606352636
0.5,180344.2513902798
0.51,190543.13639951128
0.52,200826.4429679346
0.53,211408.37217590422
0.54,223042.17351673287
0.55,239451.25078293498
0.56,254077.8375295392
0.5700000000000001,267551.32716372504
0.58,282915.54327156866
0.59,296408.87462996185
0.6,314218.97029882105
0.61,331151.133549449
0.62,350554.26880963263
0.63,371697.0899749256
0.64,390783.7717399851
0.65,411959.8645585396
0.66,433017.51417427196
0.67,460314.90920633194
0.68,485433.5812172933
0.6900000000000001,514773.4779355836
0.7000000000000001,545693.7404389147
0.71,579636.0031339279
0.72,614944.3596202021
0.73,664459.7037279564
0.74,711513.4659415814
0.75,764875.4619103888
0.76,810842.3060791806
0.77,859724.0029643301
0.78,921002.5291782073
0.79,978365.7508028522
0.8,1052505.5769027665
0.81,1135142.8427905638
0.8200000000000001,1205299.4499499449
0.8300000000000001,1280496.4493940752
0.84,1375317.906881453
0.85,1488249.7279612247
0.86,1628127.2280117455
0.87,1765242.2647135518
0.88,1934478.468126887
0.89,2183443.9920402113
0.9,2414903.3039867063
0.91,2639160.703320104
0.92,2940322.303928516
0.93,3375974.545083553
0.9400000000000001,4012959.5775845223
0.9500000000000001,4702998.234276711
0.96,5717703.602410914
0.97,6879497.427166833
0.98,9174724.874765605
0.99,14668456.225810835
1,124321803.01752985
