q,ic50
0,1.1283717380740736
0.01,47.39993828793501
0.02,104.9375779846308
0.03,157.55849479637502
0.04,221.5286091551594
0.05,282.3651451896761
0.06,356.656012662838
0.07,448.9788487379121
0.08,524.4369696705754
0.09,626.6625494951545
0.1,730.8992965910447
0.11,837.9881035446126
0.12,959.5595122216156
0.13,1099.3994057907892
0.14,1256.117029873576
0.15,1393.8535097238712
0.16,1546.156200014219
0.17,1715.0605998131248
0.18,1887.8621159879374
0.19,2067.6648465192425
0.2,2284.8806520642456
0.21,2445.316174889635
0.22,2654.7234439162535
0.23,2901.1978544589756
0.24,3144.363185949421
0.25,3367.6094924973913
0.26,3659.0379433182343
0.27,3985.729878425089
0.28,4281.720594695189
0.29,4577.562212369194
0.3,4924.141367709293
0.31,5317.867851949123
0.32,5682.556141185019
0.33,6120.318690244783
0.34,6521.904367982517
0.35000000000000003,7016.530384502815
0.36,7418.584093622312
0.37,7804.313460692364
0.38,8294.751775629895
0.39,8945.600660643633
0.4,9513.267374029661
0.41000000000000003,10126.583588054633
0.42,10733.176648397897
0.43,11288.22720742771
0.44,11954.851818591975
0.45,12686.996142062497
0.46,13414.998695525443
0.47000000000000003,14090.85703173374
0.48,14801.584847844328
0.49,15784.44083091931
0.5,16818.717397002358
0.51,17882.582949112177
0.52,18795.15052705032
0.53,19859.30587639017
0.54,20963.32079777777
0.55,22304.81934448047
0.56,23655.150203188336
0.5700000000000001,25093.11600708291
0.58,26393.769416333977
0.59,27863.041808629983
0.6,29488.151898906355
0.61,31376.39135144673
0.62,33486.69556043588
0.63,35673.409368302935
0.64,37930.80990550372
0.65,39965.2339927667
0.66,42419.469905998696
0.67,45232.032517811196
0.68,48322.929697687694
0.6900000000000001,51627.46611332153
0.7000000000000001,55048.55169968301
0.71,58375.78993321149
0.72,62333.49632894648
0.73,67015.43593570098
0.74,71612.44366049112
0.75,76302.18489339272
0.76,81572.01460839457
0.77,88286.20612301445
0.78,94568.47932121655
0.79,100722.50081030047
0.8,107278.87788992359
0.81,115666.32867157193
0.8200000000000001,124002.93772750496
0.8300000000000001,134731.19432902412
0.84,147192.2188935106
0.85,158011.14053005102
0.86,172410.2095517926
0.87,193498.75874924372
0.88,217328.58424609795
0.89,241791.18996651683
0.9,272837.981108298
0.91,309388.1856037196
0.92,356020.2690488489
0.93,410130.5194344287
0.9400000000000001,489314.16145776625
0.9500000000000001,603042.2028399557
0.96,736666.7896130165
0.97,938350.2910696084
0.98,1338428.0292549182
0.99,2776217.4850849025
1,33412463.704752013
