q,ic50
0,51.526755858695
0.01,1361.362594248416
0.02,2676.702634911601
0.03,3939.7559492282808
0.04,5389.91514009367
0.05,6658.385860775582
0.06,7730.839029725105
0.07,9145.166677877542
0.08,10603.305678486346
0.09,11940.284845564634
0.1,13426.777941853721
0.11,14751.461039284062
0.12,16200.388510702218
0.13,18226.104138762472
0.14,20011.769087294328
0.15,22056.368600070004
0.16,24298.18888819867
0.17,26300.511873461306
0.18,28215.696608196165
0.19,30573.274236723213
0.2,32960.68739317662
0.21,35335.50038265492
0.22,37912.956262127394
0.23,40842.42754914447
0.24,43354.488475099504
0.25,46208.67207233237
0.26,49258.9549604052
0.27,52675.60362542665
0.28,55833.216194064225
0.29,59184.59846960565
0.3,62634.763948516105
0.31,66571.05332280217
0.32,70362.8556149582
0.33,74106.40520866534
0.34,77830.29172219295
0.35000000000000003,81804.08263275417
0.36,86107.33842894273
0.37,91071.31513715192
0.38,95784.32481317277
0.39,100580.0980750988
0.4,105458.88119072243
0.41000000000000003,110415.46495919078
0.42,115977.57508488445
0.43,121629.15117693598
0.44,127159.1083035313
0.45,134093.17687551712
0.46,141455.385761399
0.47000000000000003,147227.28418874345
0.48,154840.55602059542
0.49,162954.25498951017
0.5,170917.2855163474
0.51,177278.62868548062
0.52,184479.43575881174
0.53,193116.0211606652
0.54,201268.63592775125
0.55,210129.08771651005
0.56,219005.30169850326
0.5700000000000001,229299.8291026387
0.58,240191.0307314023
0.59,251177.00054343508
0.6,264567.74389855703
0.61,279072.2468901966
0.62,293605.40849063307
0.63,305254.6119379666
0.64,320038.1971629332
0.65,338526.9522478866
0.66,352749.3897837011
0.67,369235.72846724116
0.68,384008.17170990206
0.6900000000000001,402790.79751941486
0.7000000000000001,424148.4113800618
0.71,444294.53572466376
0.72,464551.3436737472
0.73,490919.6606970846
0.74,515849.57237385516
0.75,539434.8436953302
0.76,567598.2212271483
0.77,597393.0477709521
0.78,634977.2560188392
0.79,670466.9777875281
0.8,712912.933701915
0.81,755518.5316935275
0.8200000000000001,801187.1180722592
0.8300000000000001,854330.2713451642
0.84,924130.770613461
0.85,984529.0274704604
0.86,1051649.5930030912
0.87,1136500.4899275396
0.88,1246124.176897089
0.89,1360532.6071660472
0.9,1469796.4676384898
0.91,1605039.7224649186
0.92,1759548.50878834
0.93,1955042.4480683394
0.9400000000000001,2207059.1058237106
0.9500000000000001,2532748.4807134843
0.96,2981564.077915849
0.97,3533023.9014843064
0.98,4482175.458911697
0.99,7072977.793632599
1,45470287.481636636
