q,ic50
0,5.756582856570747
0.01,68.27805053129845
0.02,123.13317488783514
0.03,186.65157835769045
0.04,245.00893432765545
0.05,298.92666370710253
0.06,351.21813323915137
0.07,411.0438946968273
0.08,476.8837316281663
0.09,547.7294825071784
0.1,618.6475941557874
0.11,689.3566858051449
0.12,770.7483259799438
0.13,852.8600125897665
0.14,930.2045670292202
0.15,1016.6859834657697
0.16,1101.7265679659106
0.17,1184.9015291967098
0.18,1289.3807898931263
0.19,1389.0637911359977
0.2,1500.9036024785
0.21,1612.444596736124
0.22,1722.7610727723054
0.23,1836.0636419658863
0.24,1953.5371160098925
0.25,2071.928278370153
0.26,2205.6918576149124
0.27,2355.3643773018557
0.28,2485.9525872915874
0.29,2631.799760223561
0.3,2795.350799397825
0.31,2988.9773458577097
0.32,3151.0933027088895
0.33,3332.9251402896853
0.34,3525.789177083406
0.35000000000000003,3700.4130208413085
0.36,3892.63236894446
0.37,4105.736949045306
0.38,4279.024931642417
0.39,4497.3441682489665
0.4,4688.465579412478
0.41000000000000003,4869.708202451999
0.42,5092.591695159288
0.43,5314.714188726105
0.44,5597.960754035212
0.45,5833.189640007222
0.46,6063.578361762064
0.47000000000000003,6333.599342084071
0.48,6627.529712292051
0.49,6967.640301727683
0.5,7218.519584512245
0.51,7512.4859415642695
0.52,7784.08940388611
0.53,8129.760439743497
0.54,8459.221000762755
0.55,8833.13620069099
0.56,9174.603209094426
0.5700000000000001,9527.31320114508
0.58,9954.084791867324
0.59,10327.051095382642
0.6,10784.860065090874
0.61,11216.363753152593
0.62,11735.415123912731
0.63,12276.842687834756
0.64,12795.221746320574
0.65,13293.842854111379
0.66,14093.477258905248
0.67,14791.247710922857
0.68,15562.852480945045
0.6900000000000001,16298.484923579897
0.7000000000000001,17117.46558606444
0.71,17814.60062455099
0.72,18643.6109646139
0.73,19426.221095584046
0.74,20269.569435004854
0.75,21313.335446153556
0.76,22543.62312247381
0.77,23781.779717523626
0.78,25144.978040472495
0.79,26501.497747836464
0.8,27848.17249488262
0.81,29635.615220460357
0.8200000000000001,31067.54947678902
0.8300000000000001,32866.20807088253
0.84,34983.46076152347
0.85,36889.88076260094
0.86,39341.4026117629
0.87,42018.400183043595
0.88,46069.977176392575
0.89,49348.57984931207
0.9,53854.04127212322
0.91,58846.97112556048
0.92,65555.47695511403
0.93,73125.95102203566
0.9400000000000001,84029.67958070456
0.9500000000000001,96740.33872882609
0.96,111300.15640954925
0.97,135937.50062349264
0.98,171219.91381489896
0.99,259968.87489945893
1,2713999.104339282
