q,ic50
0,1401.9004656576642
0.01,4292.6103845037
0.02,5227.581406073461
0.03,5981.230512768263
0.04,6756.371797455675
0.05,7274.063951617119
0.06,7858.562338619379
0.07,8355.865140011592
0.08,8846.685698570249
0.09,9217.853621528404
0.1,9640.957139884984
0.11,10072.174613440373
0.12,10528.181388412497
0.13,10932.211644794143
0.14,11348.629483645956
0.15,11734.923227982456
0.16,12133.985211009289
0.17,12531.329021438532
0.18,12914.410089128956
0.19,13248.554408923079
0.2,13588.63210414726
0.21,13888.19531412204
0.22,14280.163169037081
0.23,14635.808942505824
0.24,15070.208467806946
0.25,15397.819803743067
0.26,15771.613905227427
0.27,16128.432930611272
0.28,16440.73728580813
0.29,16844.90541155508
0.3,17215.37980430374
0.31,17541.282396442803
0.32,17899.900477896743
0.33,18201.779681040818
0.34,18595.343120084282
0.35000000000000003,18961.84004850912
0.36,19340.818607231155
0.37,19806.07986396171
0.38,20263.280672307414
0.39,20675.57675519384
0.4,21097.05272797122
0.41000000000000003,21433.97446886961
0.42,21814.10060152271
0.43,22232.98900298912
0.44,22654.10039261576
0.45,23040.60226761261
0.46,23459.482871101914
0.47000000000000003,23863.305224420394
0.48,24277.891212222345
0.49,24625.93987991313
0.5,25064.33452950718
0.51,25507.47275047527
0.52,26024.259312241826
0.53,26471.908782394872
0.54,27065.72828015602
0.55,27528.933148237942
0.56,28031.679080670285
0.5700000000000001,28569.812137696856
0.58,28984.66116647691
0.59,29502.18363039523
0.6,30057.075367549456
0.61,30692.79401740469
0.62,31363.89204445822
0.63,31915.85671035856
0.64,32524.190003672476
0.65,33111.19505079376
0.66,33827.172821236025
0.67,34406.0229084169
0.68,35026.5855484151
0.6900000000000001,35606.28240518876
0.7000000000000001,36233.91022113859
0.71,37090.53887111957
0.72,37897.98475205431
0.73,38663.87191010263
0.74,39604.69660404108
0.75,40379.256035685765
0.76,41309.67905758077
0.77,42316.216300618355
0.78,43376.315528712905
0.79,44361.71745796701
0.8,45324.32547145242
0.81,46544.13236692044
0.8200000000000001,47935.31652806249
0.8300000000000001,49369.62935872573
0.84,50800.038512502826
0.85,52328.84729485866
0.86,54244.925270292
0.87,56058.214432576955
0.88,57850.009487814124
0.89,60325.569598438786
0.9,62642.22900772819
0.91,65048.4545561155
0.92,68454.57069424276
0.93,71844.50370068877
0.9400000000000001,75701.09454856582
0.9500000000000001,81088.50418308043
0.96,87566.73692547495
0.97,95553.90910255488
0.98,105716.08563243895
0.99,125198.65937217299
1,276394.3557094309
