q,ic50
0,23.6927537158057
0.01,251.68551659442053
0.02,355.03742303986246
0.03,464.27095192079645
0.04,564.7200202222507
0.05,650.837650804356
0.06,743.1533384758903
0.07,831.2643080418708
0.08,912.5856162546637
0.09,999.7442940631995
0.1,1093.2951689094564
0.11,1190.2917562650587
0.12,1269.9730828492793
0.13,1371.411142030027
0.14,1461.5519300872138
0.15,1562.6927040849798
0.16,1658.2337270243524
0.17,1779.389101209726
0.18,1884.6074977768142
0.19,2001.1961081166905
0.2,2109.952968932752
0.21,2225.4759087743214
0.22,2337.5168988470696
0.23,2446.0996727719994
0.24,2583.5462612887904
0.25,2701.9883258088294
0.26,2822.352951712249
0.27,2937.228585419528
0.28,3061.825632622043
0.29,3212.9814877876574
0.3,3328.212828934562
0.31,3466.224349742697
0.32,3631.954475309063
0.33,3762.6039117044493
0.34,3933.013130009879
0.35000000000000003,4100.7262500196
0.36,4236.757522429388
0.37,4384.664267874274
0.38,4542.20705563084
0.39,4736.016328921658
0.4,4928.48989309714
0.41000000000000003,5097.142333634794
0.42,5276.906029892447
0.43,5490.209780597808
0.44,5663.062620768393
0.45,5900.657832951639
0.46,6111.032194667805
0.47000000000000003,6329.880639468097
0.48,6540.151865051841
0.49,6757.319502999785
0.5,7017.207664479872
0.51,7316.0440786933195
0.52,7555.974759141689
0.53,7895.965796509589
0.54,8210.072936183868
0.55,8483.808760797669
0.56,8743.244731867137
0.5700000000000001,9053.27049164278
0.58,9376.624256046882
0.59,9754.476692755621
0.6,10102.382829322773
0.61,10441.05991431799
0.62,10873.964558674024
0.63,11273.959375917624
0.64,11749.550982644621
0.65,12167.693212689339
0.66,12634.62287515412
0.67,13133.61703669581
0.68,13622.698807124354
0.6900000000000001,14196.008281075101
0.7000000000000001,14795.270932403986
0.71,15394.787593877129
0.72,16017.069560856438
0.73,16669.303092610204
0.74,17327.753958319074
0.75,18163.588956119867
0.76,19007.9917895302
0.77,20031.094736731746
0.78,20972.894250472647
0.79,21849.955217540803
0.8,22924.834637971355
0.81,24238.090003728455
0.8200000000000001,25575.871031344042
0.8300000000000001,26739.076698270717
0.84,28163.825570276204
0.85,29804.57972125757
0.86,31697.574267004762
0.87,33818.655239874075
0.88,35834.44325953892
0.89,38555.71657538131
0.9,41733.380157716994
0.91,45008.32492681357
0.92,49137.134424973614
0.93,53924.32668850536
0.9400000000000001,59337.715791438786
0.9500000000000001,67185.30596482987
0.96,78244.72384689547
0.97,93142.39514828565
0.98,116339.37282534005
0.99,161712.83954396602
1,994379.1740312079
