q,ic50
0,14.612772735557755
0.01,1090.4671361829178
0.02,2079.2390379792123
0.03,2986.4813405441673
0.04,3931.389244015757
0.05,4826.591971589348
0.06,5845.438813461788
0.07,7297.077773971373
0.08,8545.401673876413
0.09,9758.712171574041
0.1,11487.530755629188
0.11,13529.82261710535
0.12,15444.141769404385
0.13,17485.24566283828
0.14,19743.046862674106
0.15,21921.593273834616
0.16,24434.598964510267
0.17,26582.83114580539
0.18,28921.02006108529
0.19,31462.048630489568
0.2,33968.1522003188
0.21,37155.77767953688
0.22,39640.717539274345
0.23,42259.802645594864
0.24,45296.53730523822
0.25,48344.51277692872
0.26,51776.27862587474
0.27,55293.43679062756
0.28,59049.37661847018
0.29,62954.60763540218
0.3,66942.4291209143
0.31,70475.2257999481
0.32,74553.04886758323
0.33,78415.26036024294
0.34,82232.82837198442
0.35000000000000003,86022.04897920381
0.36,91769.75910537175
0.37,96934.22720517269
0.38,101382.1650132525
0.39,106348.58350390667
0.4,111418.75313972963
0.41000000000000003,117371.38425700132
0.42,122946.60178596206
0.43,128755.63610184976
0.44,135053.9604944926
0.45,141885.90613279503
0.46,150199.2667087209
0.47000000000000003,156993.78177587595
0.48,164898.7365247694
0.49,172297.9431702642
0.5,179386.60529624473
0.51,188080.1579015121
0.52,196487.2436053001
0.53,204301.01012559957
0.54,210950.60544221028
0.55,221215.36727744102
0.56,230775.37014504673
0.5700000000000001,240547.87247027346
0.58,251232.62313190367
0.59,263296.4720796185
0.6,273926.08974580886
0.61,287670.22272078926
0.62,302903.64561908925
0.63,316565.1220997592
0.64,329058.263326295
0.65,342342.28378842917
0.66,358172.4987159384
0.67,377482.5112813887
0.68,395683.3088680961
0.6900000000000001,412841.6161786722
0.7000000000000001,430408.17371847364
0.71,449672.2130679993
0.72,468903.4676955197
0.73,492645.79700592044
0.74,518760.0712172657
0.75,543911.4170576046
0.76,572153.5546180467
0.77,605025.7983474734
0.78,639599.2786974881
0.79,672110.122554195
0.8,708436.7502363849
0.81,744591.5406093411
0.8200000000000001,789545.112433872
0.8300000000000001,838568.486128367
0.84,893084.813202829
0.85,971017.2050785213
0.86,1035508.9046898584
0.87,1120137.6543296946
0.88,1206535.8623381446
0.89,1300799.163843457
0.9,1409371.4382223561
0.91,1542518.7649633454
0.92,1672571.1535215497
0.93,1865985.7582975058
0.9400000000000001,2108427.312498277
0.9500000000000001,2428493.1379634803
0.96,2761179.9993585665
0.97,3360776.465040736
0.98,4292257.625875828
0.99,6440997.597094368
1,37541342.5705811
