q,ic50
0,1.7355854874261971
0.01,16.995002300932978
0.02,28.425673256258857
0.03,37.20125159892362
0.04,47.72711792206668
0.05,57.05303116442302
0.06,68.443742776587
0.07,79.45806082846673
0.08,91.8546085527238
0.09,104.38792003936967
0.1,118.35698019665698
0.11,131.19317189515576
0.12,145.04117912434882
0.13,159.002454994049
0.14,171.011351529979
0.15,185.09889647292786
0.16,200.32445138121264
0.17,218.65007155053672
0.18,236.14888046077792
0.19,255.48188899647332
0.2,273.1183619756962
0.21,294.0070731222846
0.22,315.4545617975058
0.23,334.17854680295113
0.24,356.4205332239452
0.25,379.8777033584055
0.26,403.5875531257884
0.27,425.9291953997832
0.28,448.42314614017795
0.29,475.5983406495908
0.3,499.44903039404653
0.31,534.2647002755663
0.32,572.135647453343
0.33,600.6643091647061
0.34,633.0814765449948
0.35000000000000003,665.3486969030191
0.36,698.2251821236543
0.37,737.2367659112754
0.38,781.1519448372738
0.39,819.0684488198617
0.4,852.379681515067
0.41000000000000003,891.9679676677733
0.42,933.6699843036681
0.43,979.2171151841512
0.44,1031.1725012486963
0.45,1086.3251459952285
0.46,1141.0549660316376
0.47000000000000003,1186.6843293196785
0.48,1244.0651780525325
0.49,1309.1636309915084
0.5,1366.183448446777
0.51,1426.0593778455827
0.52,1494.8289946120933
0.53,1574.939347301874
0.54,1645.9252439545471
0.55,1720.2112677255197
0.56,1793.561722450703
0.5700000000000001,1882.743291417137
0.58,1973.9826306810828
0.59,2074.7515466727114
0.6,2171.933920267368
0.61,2269.4878507813837
0.62,2387.0047069758275
0.63,2491.422230212771
0.64,2600.529961735377
0.65,2731.904565247298
0.66,2862.2103593909906
0.67,3002.000162366755
0.68,3181.0836127643774
0.6900000000000001,3323.68168315695
0.7000000000000001,3501.84911779291
0.71,3710.939339213913
0.72,3926.3151820170124
0.73,4162.4427943977535
0.74,4379.788069492572
0.75,4654.229240528587
0.76,4945.774192327406
0.77,5209.59633562466
0.78,5533.504576537471
0.79,5857.770883929238
0.8,6249.672185319652
0.81,6637.504743688754
0.8200000000000001,7048.5604827566085
0.8300000000000001,7529.185539390261
0.84,8156.583946937476
0.85,8774.918044949385
0.86,9496.036082514927
0.87,10224.038923528942
0.88,11105.49862449773
0.89,12180.019388532595
0.9,13335.423259856294
0.91,14851.171112050532
0.92,16497.408654552302
0.93,18865.527071718552
0.9400000000000001,21512.04017423853
0.9500000000000001,24562.10787413416
0.96,30032.388595420172
0.97,37131.842671113925
0.98,49527.17501974744
0.99,81921.06354963356
1,1312508.123309637
