q,ic50
0,20.790437096491313
0.01,894.2093763955721
0.02,1595.6551713435176
0.03,2304.9673774646253
0.04,3055.11868639573
0.05,3955.49920038659
0.06,4803.577845008716
0.07,5747.6954079400075
0.08,6670.80565757285
0.09,7729.387396739658
0.1,8747.34725292581
0.11,9740.273658102029
0.12,10931.726749242938
0.13,12040.119914293013
0.14,13250.539522238949
0.15,14628.468851698834
0.16,15766.566565791461
0.17,17075.11422715479
0.18,18327.033788226447
0.19,19767.25208768743
0.2,21483.12656293086
0.21,23338.15039680648
0.22,24889.7853297611
0.23,26619.241407361304
0.24,28426.933496526966
0.25,30109.832384038094
0.26,31706.322652818708
0.27,33550.23618691955
0.28,35290.85514633596
0.29,37311.71933554544
0.3,39546.14726631845
0.31,41424.78534319156
0.32,43500.32338578576
0.33,45929.263701140124
0.34,48204.87630193847
0.35000000000000003,50411.6254922067
0.36,52893.118714198456
0.37,55145.762901043185
0.38,58193.94319574641
0.39,60904.77116753214
0.4,63378.790062939624
0.41000000000000003,66751.80122966143
0.42,69560.36691191175
0.43,72884.13293221149
0.44,76674.17198345736
0.45,80202.9026037117
0.46,83404.18234647367
0.47000000000000003,86773.24259017743
0.48,90005.83490213376
0.49,93851.411459361
0.5,97946.55164023864
0.51,102556.15924285763
0.52,107490.04727080328
0.53,112413.13707315132
0.54,117349.38429775208
0.55,122140.28257089856
0.56,127615.42742237897
0.5700000000000001,133787.05556271388
0.58,139475.94481771262
0.59,145488.79065143183
0.6,152325.77485395767
0.61,159107.50757371535
0.62,165635.44704341656
0.63,171650.4330026722
0.64,178900.79740577235
0.65,185981.35874829275
0.66,195083.28927702378
0.67,203910.36464483128
0.68,212647.32528034755
0.6900000000000001,220050.35777038318
0.7000000000000001,228939.06423037784
0.71,237690.41330233042
0.72,248646.57551496348
0.73,261506.2539009668
0.74,273197.9364888933
0.75,286479.0394572269
0.76,299936.3436957966
0.77,316895.81248081103
0.78,333314.6882679268
0.79,349692.72268084367
0.8,367946.3850746548
0.81,387028.2534371256
0.8200000000000001,411276.42570519977
0.8300000000000001,438424.1946424709
0.84,464914.30927474215
0.85,496795.76562424086
0.86,533791.6182440823
0.87,571320.6148616697
0.88,613804.7726444346
0.89,660515.069192512
0.9,719462.6197166843
0.91,786355.8283170287
0.92,859216.0278550626
0.93,957128.1341368196
0.9400000000000001,1087204.9078897287
0.9500000000000001,1230355.902099985
0.96,1411602.7574359167
0.97,1723549.1018556592
0.98,2238598.912908221
0.99,3342628.2570986524
1,19791814.87130751
