q,ic50
0,190.8947611811193
0.01,2087.023827101537
0.02,3323.5980080069476
0.03,4267.871247869801
0.04,5708.220763079711
0.05,6998.442515026554
0.06,8460.188976090069
0.07,9629.790724367645
0.08,11018.134447508875
0.09,12235.875850134596
0.1,13753.024030692706
0.11,15040.093020688717
0.12,16193.02323028325
0.13,17704.4154773375
0.14,19044.03030024594
0.15,20438.69794783159
0.16,21617.631236462243
0.17,23304.63373360257
0.18,24760.71247049381
0.19,26198.352958640968
0.2,27693.56925199747
0.21,29087.255940165443
0.22,30645.263014918844
0.23,32428.517617515543
0.24,34150.68523849544
0.25,35539.83699848136
0.26,37123.0423911777
0.27,38862.227244316055
0.28,40438.1893293483
0.29,41922.58130061424
0.3,43569.00199838455
0.31,45289.660335238616
0.32,47047.364688521295
0.33,49036.534440943804
0.34,50836.96472199781
0.35000000000000003,52460.61103890777
0.36,54338.32438151359
0.37,56233.996763960306
0.38,57996.9337422611
0.39,60492.61608204705
0.4,62962.9383449025
0.41000000000000003,64737.54500780211
0.42,66899.010529073
0.43,68866.51647508211
0.44,71206.50966190231
0.45,74141.56271878831
0.46,77051.0770845632
0.47000000000000003,79048.94782232298
0.48,81463.6605557015
0.49,84252.27373570594
0.5,86888.08189064241
0.51,89610.37048441512
0.52,92505.9684641494
0.53,95429.27934411945
0.54,98450.24330435175
0.55,101394.58985656951
0.56,104711.87776259502
0.5700000000000001,107647.43898652298
0.58,110619.93925301109
0.59,113603.70390026976
0.6,117212.27130842548
0.61,120839.67786729407
0.62,124454.83740716023
0.63,128316.45105653821
0.64,131392.12628875242
0.65,135666.63469556818
0.66,139683.8668108993
0.67,143969.2466106015
0.68,147971.5743949634
0.6900000000000001,152718.1116784339
0.7000000000000001,156885.10016826552
0.71,161556.53707365214
0.72,166327.33149681689
0.73,171850.32972096722
0.74,177358.0937491338
0.75,182638.91904744663
0.76,187911.60757618034
0.77,193423.89974417986
0.78,199770.48612195684
0.79,205671.39061800778
0.8,212591.43176392384
0.81,221339.06856338942
0.8200000000000001,229624.10503573873
0.8300000000000001,237960.84991142727
0.84,247048.12739368013
0.85,256830.27437336653
0.86,268392.41714776243
0.87,280531.6438269777
0.88,290788.0655683846
0.89,305368.44432429806
0.9,319747.34216245246
0.91,335015.560845416
0.92,352775.31216817565
0.93,374813.680147571
0.9400000000000001,397440.2176974998
0.9500000000000001,426731.46979188744
0.96,463748.8610714564
0.97,515925.2196771803
0.98,590671.2180515067
0.99,709948.5062105859
1,2309876.0186737627
