q,ic50
0,3.56640787414049
0.01,52.96341034347109
0.02,102.10536350663577
0.03,178.59720686854828
0.04,245.36833327449202
0.05,312.8406936001873
0.06,384.74282833422336
0.07,449.0182100412781
0.08,542.1871976096905
0.09,653.3250510599403
0.1,752.5157314108526
0.11,849.8469339970341
0.12,960.7207762075009
0.13,1094.5731564441046
0.14,1206.7262885633022
0.15,1342.8952843552242
0.16,1462.3543408253115
0.17,1603.6444614570476
0.18,1762.6994400454796
0.19,1926.096968620099
0.2,2075.713185072744
0.21,2268.2490066010937
0.22,2456.8637729506568
0.23,2646.2156210628254
0.24,2842.252202007183
0.25,3078.201586299277
0.26,3291.0652457831197
0.27,3565.3668908804875
0.28,3825.8039657948525
0.29,4114.282438520291
0.3,4416.912090416108
0.31,4745.881187902821
0.32,5066.812809843068
0.33,5374.23973844588
0.34,5773.1941744984715
0.35000000000000003,6219.548792706119
0.36,6625.508002919418
0.37,7090.1389820566765
0.38,7497.387306384935
0.39,8057.97230789596
0.4,8552.753042388691
0.41000000000000003,9075.051596063588
0.42,9561.900415623242
0.43,10292.283385203706
0.44,10819.563113529119
0.45,11450.312417768877
0.46,12122.759981204046
0.47000000000000003,12836.566486317628
0.48,13540.141410135388
0.49,14270.971901577825
0.5,15108.94673556129
0.51,15878.643233010442
0.52,16756.301148612474
0.53,17608.071039790688
0.54,18641.402897592445
0.55,19495.3140030149
0.56,20625.2254917752
0.5700000000000001,21704.753528767586
0.58,22626.96808596574
0.59,23605.433269579808
0.6,24810.740345282065
0.61,26057.989915129314
0.62,27309.59647877361
0.63,28768.06279963315
0.64,30160.29302583384
0.65,31541.925651170495
0.66,32981.75600537844
0.67,34513.717961909504
0.68,36441.254814820066
0.6900000000000001,38270.22994894683
0.7000000000000001,40378.836868713726
0.71,42325.12538740292
0.72,44191.73399869799
0.73,46609.72068377543
0.74,48949.38095198106
0.75,51989.71838777985
0.76,54776.312099644965
0.77,57675.693934590694
0.78,61562.45119016356
0.79,65653.251120282
0.8,69905.01869383788
0.81,74320.73114954935
0.8200000000000001,80223.27594458817
0.8300000000000001,86343.64317466662
0.84,93636.60861194396
0.85,101102.60461577978
0.86,108674.44238518423
0.87,119213.65263483205
0.88,130034.52678452899
0.89,142646.07336261365
0.9,159154.89679307528
0.91,179185.10389781813
0.92,197915.09604090088
0.93,233157.58443669052
0.9400000000000001,277535.6809710008
0.9500000000000001,331443.7081963032
0.96,396560.19186894095
0.97,511591.811797036
0.98,711549.8503574267
0.99,1248773.1316485011
1,8648847.90788749
