q,ic50
0,4.883891419692513
0.01,455.5541948276067
0.02,1156.7670702614168
0.03,2080.4679439065344
0.04,3266.015418479011
0.05,4458.222715729605
0.06,5827.47944718271
0.07,7502.426907072071
0.08,9349.926340728833
0.09,11352.11439941036
0.1,13421.98578287834
0.11,15942.029615106763
0.12,18114.3020341523
0.13,20607.949636578796
0.14,23236.146905398935
0.15,26299.156325384032
0.16,29944.055172599954
0.17,33471.40956909337
0.18,37190.36588293519
0.19,41684.62859796658
0.2,46590.82363553817
0.21,50975.017113908434
0.22,56126.8247631996
0.23,60910.641784402775
0.24,66204.64480952072
0.25,71670.56294402943
0.26,78208.77426224154
0.27,83957.24709369955
0.28,90900.78745438943
0.29,99059.42128762044
0.3,107376.1167320725
0.31,116280.0058542591
0.32,124919.72413163222
0.33,133583.6535661652
0.34,143568.9423708244
0.35000000000000003,153666.02487661704
0.36,163688.61626490462
0.37,175747.302555429
0.38,186676.48015081254
0.39,198828.26342999958
0.4,211735.84248568577
0.41000000000000003,225388.16820871946
0.42,241471.8484322363
0.43,254292.1362981298
0.44,273128.80800359556
0.45,290291.7575641024
0.46,308524.9003387144
0.47000000000000003,327092.35201461887
0.48,349282.35713411635
0.49,371400.02148151305
0.5,394856.88944407663
0.51,420697.5552816065
0.52,442907.23700103554
0.53,470020.14176431764
0.54,496284.66591229406
0.55,522439.0004848104
0.56,550994.79872016015
0.5700000000000001,585672.7076803468
0.58,617890.0255878356
0.59,654855.5779274679
0.6,707487.4123203845
0.61,754094.1092730627
0.62,803981.3288991137
0.63,853139.4961786454
0.64,901505.3194658158
0.65,959332.7929046854
0.66,1022782.2044092
0.67,1090476.5480160862
0.68,1157759.9006783394
0.6900000000000001,1236334.7979384065
0.7000000000000001,1316511.7270612437
0.71,1382394.5924232153
0.72,1453422.5452538822
0.73,1541494.0148979037
0.74,1650245.5565073765
0.75,1758697.7234512754
0.76,1876045.4207263528
0.77,1997171.3437570157
0.78,2143724.6038690927
0.79,2287319.4468338885
0.8,2471147.863731546
0.81,2682481.7131029833
0.8200000000000001,2885430.8928940413
0.8300000000000001,3126026.66183101
0.84,3391065.482336975
0.85,3681864.2541532353
0.86,4006327.3079612497
0.87,4364940.527668299
0.88,4803613.879392233
0.89,5281587.328806408
0.9,5832149.520049237
0.91,6533243.082676895
0.92,7278802.642058895
0.93,8337936.1138787465
0.9400000000000001,9711961.675631825
0.9500000000000001,11202382.97967885
0.96,13464581.605570305
0.97,16353318.442873344
0.98,22363176.547126748
0.99,33906714.059988365
1,302066316.7272635
