q,ic50
0,28.20128516049576
0.01,458.3289317083065
0.02,923.4812902535363
0.03,1486.7417983208065
0.04,2154.0181524171903
0.05,2783.0147772762134
0.06,3395.4703896402443
0.07,4227.945701836401
0.08,5128.734171753642
0.09,6167.756485310237
0.1,7561.725287362438
0.11,8824.643020995403
0.12,10092.720500384268
0.13,11346.415282719814
0.14,12806.6966082864
0.15,14607.244397058319
0.16,16184.448077444235
0.17,17826.09250572415
0.18,19610.529468518977
0.19,21833.43862762013
0.2,24252.594263269813
0.21,26472.4002790608
0.22,28950.078186182494
0.23,31746.39149475925
0.24,33920.685898571115
0.25,36768.635221682234
0.26,39885.02893381476
0.27,42989.23597675178
0.28,46627.3307274778
0.29,50206.02659285904
0.3,53858.8518818948
0.31,57749.89445798655
0.32,62264.75881439113
0.33,65942.08126318507
0.34,69609.25508015064
0.35000000000000003,73416.50978878755
0.36,77635.83083967569
0.37,82434.04968541933
0.38,87245.95977354594
0.39,92432.17293936123
0.4,97588.23980486358
0.41000000000000003,103058.03866686003
0.42,109400.66042374357
0.43,115361.69668910778
0.44,121414.35924483859
0.45,128277.1894146236
0.46,135208.28748205982
0.47000000000000003,142763.2326564368
0.48,149961.71409802506
0.49,158083.10733427724
0.5,165659.35705875792
0.51,172541.66834160528
0.52,181590.43803480256
0.53,191688.58019214886
0.54,200702.54735654994
0.55,210363.95170710408
0.56,221529.91264736306
0.5700000000000001,233335.5120233851
0.58,243952.691945163
0.59,257480.8927104897
0.6,272186.517842693
0.61,287044.38859227666
0.62,301676.6831790573
0.63,317290.4397004431
0.64,332581.9607963151
0.65,351456.7605543751
0.66,368059.3032216719
0.67,388493.77216737554
0.68,410155.4793118256
0.6900000000000001,432073.60724149155
0.7000000000000001,460322.3981139369
0.71,486688.996042546
0.72,515401.46083862346
0.73,547023.8604620781
0.74,580168.777362494
0.75,612821.4164085763
0.76,643444.4854203055
0.77,682471.3779957708
0.78,717777.1904852598
0.79,761978.6726511776
0.8,813815.0690676457
0.81,873302.5528384804
0.8200000000000001,934544.2723342268
0.8300000000000001,1010281.472785718
0.84,1090454.1336915933
0.85,1174085.8170135007
0.86,1284975.2341010352
0.87,1380057.5131122025
0.88,1497691.7840119945
0.89,1634071.932922104
0.9,1815397.743500307
0.91,2025216.5255993195
0.92,2280495.6039264486
0.93,2627196.940954819
0.9400000000000001,3088511.7972055334
0.9500000000000001,3770672.4049123395
0.96,4491902.187188828
0.97,5568964.364004354
0.98,7549839.400052119
0.99,12036055.31645291
1,335947025.3707652
