q,ic50
0,6.1151413486019
0.01,173.09778220528756
0.02,319.1570967511577
0.03,502.48871404550664
0.04,701.733164991955
0.05,909.2393136389002
0.06,1110.8210991213268
0.07,1296.0452701462332
0.08,1533.592163621275
0.09,1782.430655289819
0.1,2081.715630748697
0.11,2342.146822315529
0.12,2686.715171022757
0.13,3018.2718490957363
0.14,3420.3262272133443
0.15,3880.200834123083
0.16,4381.997167514681
0.17,4823.536373440364
0.18,5258.185517678964
0.19,5799.647125615836
0.2,6430.912254438382
0.21,6970.8076387356105
0.22,7515.720264373163
0.23,8100.1140393633505
0.24,8747.238740712484
0.25,9380.340869537324
0.26,10131.991111818083
0.27,10960.468197963792
0.28,11737.763093243442
0.29,12781.231605340861
0.3,13757.131420347287
0.31,14706.154021827047
0.32,15679.181553310802
0.33,16666.902018809793
0.34,18100.02908105315
0.35000000000000003,19357.541868508102
0.36,20436.553995107937
0.37,21927.34963908038
0.38,23160.545614198218
0.39,24743.804599683477
0.4,26009.262842725948
0.41000000000000003,27689.841266858362
0.42,29361.545346353945
0.43,31411.204742695816
0.44,33147.709598869005
0.45,35229.55643189645
0.46,37444.41226821068
0.47000000000000003,40079.78158404415
0.48,42779.18673102188
0.49,45283.747165077904
0.5,48028.48918288673
0.51,50936.80389932061
0.52,54106.43151193931
0.53,57734.176681037854
0.54,61627.52395219311
0.55,65718.79207338921
0.56,71042.86813315826
0.5700000000000001,74808.52021483835
0.58,78607.8149017198
0.59,83507.58029571649
0.6,89007.26697536939
0.61,94496.2402658503
0.62,100287.91269588193
0.63,105708.51110177669
0.64,112017.84388706503
0.65,120021.38681651949
0.66,126873.22426908102
0.67,135835.04189810998
0.68,143012.32805668426
0.6900000000000001,150616.42437266468
0.7000000000000001,160755.95006727357
0.71,173037.52000991206
0.72,186097.71335226693
0.73,196996.6269468431
0.74,208818.23840473557
0.75,225072.7094201678
0.76,241722.6066928214
0.77,257600.26510711736
0.78,276171.72830201435
0.79,300273.64093266195
0.8,319531.7862745886
0.81,346059.0157820035
0.8200000000000001,377006.4927349679
0.8300000000000001,411667.5635030054
0.84,447911.751842064
0.85,490052.53214912023
0.86,539903.2409533489
0.87,601821.5892305746
0.88,670249.8762947784
0.89,749377.7981788593
0.9,848597.9518156007
0.91,953002.9548655186
0.92,1078765.3384300703
0.93,1260380.9094233138
0.9400000000000001,1459971.8767818485
0.9500000000000001,1706645.3458805222
0.96,2080009.7459308517
0.97,2687726.4808699857
0.98,3797669.1391159887
0.99,6771151.458241558
1,87401522.91484904
