q,ic50
0,1.2466682527049753
0.01,40.03408303282666
0.02,84.48088576995548
0.03,145.36605970080214
0.04,209.77700827822326
0.05,316.2422105910746
0.06,448.63047556958634
0.07,586.1107578340683
0.08,729.3815796647108
0.09,848.7256512304335
0.1,971.0760442077857
0.11,1128.6273994856977
0.12,1273.0151056518769
0.13,1417.415033056211
0.14,1571.8148200312346
0.15,1725.5555482123343
0.16,1873.165309957698
0.17,2021.1900919612674
0.18,2178.699016350682
0.19,2356.7200475457103
0.2,2537.2860990105323
0.21,2740.5621458065652
0.22,2957.636813382563
0.23,3159.490374033853
0.24,3329.8603643185634
0.25,3518.8323795820625
0.26,3715.255807724586
0.27,3902.983294464157
0.28,4146.80891015205
0.29,4350.336533543553
0.3,4555.420501759581
0.31,4816.923525832961
0.32,5039.875498325273
0.33,5335.438887296514
0.34,5586.226987009918
0.35000000000000003,5913.199962330222
0.36,6220.847263732212
0.37,6522.391806343881
0.38,6863.0833989516195
0.39,7186.972661574513
0.4,7520.60961770799
0.41000000000000003,7812.967199891307
0.42,8094.911945935556
0.43,8428.98472809901
0.44,8792.14808760689
0.45,9181.207671643197
0.46,9546.872234794842
0.47000000000000003,9909.689577142824
0.48,10326.950701135642
0.49,10741.116154598643
0.5,11147.464991021505
0.51,11605.686608047363
0.52,12097.73167405426
0.53,12659.743883359697
0.54,13175.639838352257
0.55,13777.805105271444
0.56,14356.311955224686
0.5700000000000001,15010.86437117151
0.58,15538.613845958997
0.59,16151.790865674444
0.6,16734.183823586573
0.61,17493.684338965504
0.62,18342.57201574167
0.63,19237.118211157474
0.64,20052.94822219201
0.65,20987.453762636636
0.66,21850.63084585187
0.67,22826.88500813347
0.68,23681.13642381578
0.6900000000000001,24875.088419943655
0.7000000000000001,26098.54021670014
0.71,27423.38957923274
0.72,28750.96546294193
0.73,29993.072220704504
0.74,31154.067853236575
0.75,32529.800573124656
0.76,34023.96890209858
0.77,36130.068796675136
0.78,38048.85424831385
0.79,40153.64715105959
0.8,42031.73358956283
0.81,44630.30707819453
0.8200000000000001,47303.814585618864
0.8300000000000001,50424.841872509365
0.84,53588.559623675006
0.85,57183.19182864153
0.86,61074.518969180746
0.87,65220.521689348214
0.88,70613.66127455131
0.89,75544.04733386397
0.9,82999.35975244318
0.91,90687.78520509317
0.92,100897.78712097752
0.93,112768.2123904291
0.9400000000000001,127929.52286670817
0.9500000000000001,147864.8809966515
0.96,174745.0724280016
0.97,213218.27974405815
0.98,275626.068704505
0.99,402184.51570287894
1,4269012.239965728
