q,ic50
0,9.630199852622987
0.01,745.0835743893801
0.02,1699.9667556638658
0.03,2764.2416896790633
0.04,3843.804119026705
0.05,5303.02881700196
0.06,6950.815057813533
0.07,9010.288237094346
0.08,11163.034900715844
0.09,13780.849108258153
0.1,17067.99539753773
0.11,20638.73337998824
0.12,25279.738195033657
0.13,30473.307201664804
0.14,34688.25611198742
0.15,39954.650899176806
0.16,46276.313199822696
0.17,52757.35902910759
0.18,59829.46064931406
0.19,67275.45133524436
0.2,76101.41124568543
0.21,84616.82131244967
0.22,94510.52787761015
0.23,104983.09091697496
0.24,115092.48412428907
0.25,124825.31004489012
0.26,136484.850925994
0.27,148313.40509549575
0.28,160558.7861609101
0.29,170760.85964088546
0.3,184347.17845445487
0.31,194524.6781650065
0.32,205586.388005707
0.33,219868.15865981506
0.34,233395.3043899329
0.35000000000000003,249275.04417967907
0.36,265233.22291528806
0.37,279563.2123872106
0.38,296694.6528462169
0.39,315053.25897939736
0.4,330288.1932629838
0.41000000000000003,345175.20607739117
0.42,366275.7013637639
0.43,386722.88272474235
0.44,407494.0935642871
0.45,433686.4008817724
0.46,451407.12772053876
0.47000000000000003,473491.83953462174
0.48,496333.7569910448
0.49,519787.7450360401
0.5,543987.2249187734
0.51,574589.7217377287
0.52,607054.0552108637
0.53,635769.3206531118
0.54,670179.2916393445
0.55,706526.6044440417
0.56,744956.9328271811
0.5700000000000001,775984.2492579357
0.58,812260.9466821372
0.59,852103.9647232373
0.6,897209.6010357966
0.61,944290.0578092209
0.62,981807.0230598403
0.63,1028232.7576634425
0.64,1076510.8411384835
0.65,1128371.5177219072
0.66,1182292.9793616994
0.67,1245392.1537247635
0.68,1304714.0039364991
0.6900000000000001,1371066.0285462048
0.7000000000000001,1458524.239490909
0.71,1525730.398331423
0.72,1606983.5671279759
0.73,1704006.6997691505
0.74,1802474.589422521
0.75,1910088.0409777968
0.76,2044877.1069256258
0.77,2196129.427297556
0.78,2329958.2123268577
0.79,2493424.0383902136
0.8,2665895.7700383365
0.81,2828520.100527729
0.8200000000000001,3007898.735155579
0.8300000000000001,3222582.8034575433
0.84,3444841.397243331
0.85,3732896.7290869965
0.86,4035020.225253627
0.87,4379470.213961875
0.88,4715294.165339252
0.89,5181258.632727562
0.9,5717345.386400048
0.91,6355503.316691285
0.92,7092357.6271962505
0.93,8121411.880884235
0.9400000000000001,9595298.829189952
0.9500000000000001,11198657.07609404
0.96,13281782.685664903
0.97,16981605.830904156
0.98,23023917.207939174
0.99,38431415.39514605
1,187106209.20505664
