q,ic50
0,1.7789207462308922
0.01,162.08915690203187
0.02,367.98179835299845
0.03,531.4473159710398
0.04,773.4667957920625
0.05,1038.7759268119619
0.06,1308.426799248194
0.07,1626.4288021871484
0.08,1995.2131612652488
0.09,2395.8285513740448
0.1,2832.246979824122
0.11,3228.1980679887834
0.12,3723.141330112024
0.13,4154.791559263782
0.14,4715.604483629914
0.15,5375.503998667215
0.16,6036.125604822712
0.17,6653.685622168057
0.18,7351.949269991486
0.19,7990.96467229521
0.2,8779.486366297768
0.21,9610.001668094477
0.22,10599.070699247195
0.23,11740.309973344429
0.24,12640.924054927049
0.25,13584.025433230374
0.26,14875.415997721495
0.27,16128.31770022823
0.28,17391.293820135706
0.29,18803.363455630293
0.3,20261.009587415076
0.31,21717.904821834534
0.32,23261.17692211465
0.33,24907.51037806127
0.34,26683.401556950077
0.35000000000000003,28535.295131506835
0.36,30678.9857758988
0.37,32321.100162194598
0.38,34261.02182634284
0.39,36474.99598667881
0.4,38544.67005370658
0.41000000000000003,41235.07274342586
0.42,43898.69473569759
0.43,46661.974298668996
0.44,49866.22659063578
0.45,53642.643870991524
0.46,57231.25332261357
0.47000000000000003,60572.01855000408
0.48,63987.234772013355
0.49,67752.77238412213
0.5,72078.61783142379
0.51,76583.11481251704
0.52,81923.96599261576
0.53,87769.4549223829
0.54,92216.95744045891
0.55,98105.54475220322
0.56,103601.90607494419
0.5700000000000001,109466.63939731484
0.58,115379.94875567287
0.59,121319.9218424152
0.6,129088.68961759165
0.61,138207.2187591049
0.62,147592.7755948544
0.63,157393.5573108917
0.64,167226.09711331484
0.65,176330.8663206811
0.66,188590.74675807855
0.67,199652.04528969206
0.68,212686.79431256448
0.6900000000000001,228059.55856971903
0.7000000000000001,246149.21623465334
0.71,262921.9412426366
0.72,281187.2296089438
0.73,299949.3132854559
0.74,320515.88025581563
0.75,341820.2364369342
0.76,363925.69944188703
0.77,387583.6582314258
0.78,418599.50527356815
0.79,447637.48888152477
0.8,479625.0571188906
0.81,519831.7865193131
0.8200000000000001,564194.1924977272
0.8300000000000001,624324.9632349865
0.84,679670.6280942796
0.85,741164.1357950496
0.86,819568.5853475599
0.87,896090.0592626747
0.88,977299.222854587
0.89,1084222.3896640216
0.9,1232985.5789649696
0.91,1366486.0611351551
0.92,1530311.1025762616
0.93,1781137.3259884648
0.9400000000000001,2047661.6571514455
0.9500000000000001,2390049.6190303033
0.96,3000861.089660253
0.97,3776124.1235374506
0.98,5041165.100731831
0.99,8565320.182501547
1,79902174.75861397
