q,ic50
0,19.789211950544047
0.01,418.110656885472
0.02,841.4853497047823
0.03,1235.5415208407476
0.04,1713.7047458131574
0.05,2162.542129903521
0.06,2761.8662478772194
0.07,3433.2388867719505
0.08,4036.498338387504
0.09,4699.923709987726
0.1,5330.77023005957
0.11,6156.070954849713
0.12,6876.049212691727
0.13,7643.655228123503
0.14,8728.385813210234
0.15,9549.394137344294
0.16,10548.290119646254
0.17,11738.19343313237
0.18,12779.087503188286
0.19,13740.648825212802
0.2,14857.627764232759
0.21,15836.19811272869
0.22,16996.911893063214
0.23,18315.17353068475
0.24,19584.01550655698
0.25,21097.192240742286
0.26,22641.160552352216
0.27,24632.608350488226
0.28,26340.520641326148
0.29,27910.995317966208
0.3,30081.62323137137
0.31,31850.929000820448
0.32,33666.16655279334
0.33,35685.03042093735
0.34,37918.92170561745
0.35000000000000003,39842.01706093058
0.36,42752.02005777146
0.37,45392.38941317103
0.38,48151.37565207359
0.39,50846.21869920467
0.4,53797.662028327446
0.41000000000000003,57029.76776120071
0.42,60827.60009389144
0.43,63999.250476687215
0.44,67436.91835986219
0.45,71018.7220963761
0.46,74877.626425738
0.47000000000000003,79611.46904039761
0.48,84904.5313540725
0.49,90585.16673384598
0.5,95176.38384066388
0.51,99421.99124089329
0.52,104929.58655535875
0.53,110088.44645190184
0.54,116188.61135925364
0.55,122534.32361826174
0.56,129472.90122805844
0.5700000000000001,137639.17799087407
0.58,145065.72634498635
0.59,153974.3183156973
0.6,161234.72326084896
0.61,170301.29998195148
0.62,179256.03033008712
0.63,188991.77855949246
0.64,198718.01412187947
0.65,209087.4000627147
0.66,220528.31262425816
0.67,231932.44325575896
0.68,245523.72559993004
0.6900000000000001,260636.08308779646
0.7000000000000001,280920.01487894537
0.71,296193.4961805827
0.72,312458.07652475854
0.73,332285.9148416734
0.74,352717.4477385939
0.75,371294.8925687454
0.76,394861.9497808705
0.77,422261.14555839566
0.78,453016.4681442538
0.79,483750.2594720434
0.8,517255.16646497254
0.81,556660.980478584
0.8200000000000001,589966.6287242554
0.8300000000000001,627674.4170821853
0.84,670669.7852049508
0.85,733653.8295315682
0.86,801199.8008221169
0.87,867949.0963739419
0.88,949793.5291717664
0.89,1045689.6459229204
0.9,1161337.2806446527
0.91,1273594.6953444898
0.92,1426117.1512054352
0.93,1652553.279829682
0.9400000000000001,1889453.4686938182
0.9500000000000001,2245452.942617923
0.96,2700922.4883016716
0.97,3305363.0342908353
0.98,4384502.458430587
0.99,6238452.032533903
1,73137110.79634514
