q,ic50
0,6.0616240870647
0.01,142.81000368023365
0.02,273.9986044847365
0.03,398.0217475049527
0.04,522.2409210621629
0.05,686.4686071777145
0.06,892.4951566758369
0.07,1087.620817695094
0.08,1265.9171981830148
0.09,1497.7387322222405
0.1,1736.0567037858332
0.11,1994.6213804714282
0.12,2237.7305117143487
0.13,2515.534431918123
0.14,2788.583509034168
0.15,3123.7330938022424
0.16,3527.2178097765727
0.17,3838.4973932458133
0.18,4229.8335906422435
0.19,4639.179954842774
0.2,5084.230140439533
0.21,5479.528351370745
0.22,6011.766321555955
0.23,6557.648407777455
0.24,7014.446801005071
0.25,7538.120443910209
0.26,8131.652679446121
0.27,8800.634364550338
0.28,9396.596774789474
0.29,10046.263836780781
0.3,10650.886927662596
0.31,11393.764915487
0.32,12149.055837416736
0.33,12765.02577251589
0.34,13538.62451190821
0.35000000000000003,14319.178204987284
0.36,15290.20120352674
0.37,16086.033775796497
0.38,17256.447093675077
0.39,18202.277190868394
0.4,19465.676532307443
0.41000000000000003,20490.250848052718
0.42,21776.904417240417
0.43,22848.685161766603
0.44,23894.875910048933
0.45,25432.67483194366
0.46,26759.650520154173
0.47000000000000003,28214.777025368625
0.48,29805.071082203693
0.49,31607.103442049625
0.5,33328.52965221699
0.51,35076.72384551796
0.52,36919.91205593766
0.53,39075.474964243294
0.54,41551.30912912269
0.55,43490.000492161416
0.56,45764.68602537125
0.5700000000000001,48476.5331463606
0.58,51665.83260880273
0.59,54347.33556891442
0.6,57164.3857280418
0.61,60565.90853159415
0.62,63210.95711052203
0.63,67029.38881540904
0.64,70749.06778445916
0.65,75524.46399886555
0.66,79152.34031323221
0.67,82798.11331361154
0.68,87779.95137376976
0.6900000000000001,92851.33836860937
0.7000000000000001,98870.67350697558
0.71,104067.89887183307
0.72,109894.71479812975
0.73,117057.99062655444
0.74,123465.21204719086
0.75,131487.7147606567
0.76,139499.75391554149
0.77,148059.14299290237
0.78,157774.63577041283
0.79,168566.44480113016
0.8,179394.75814429545
0.81,191479.12043878704
0.8200000000000001,205315.9536080009
0.8300000000000001,221777.29356399807
0.84,237765.0940875345
0.85,260244.86570695217
0.86,280679.4116924295
0.87,303595.13244308345
0.88,334873.46011974144
0.89,369383.74714943755
0.9,410812.3187904604
0.91,460718.3814118799
0.92,521609.87062127545
0.93,611799.6536350638
0.9400000000000001,721157.2180905661
0.9500000000000001,843089.5826525199
0.96,991999.5623602194
0.97,1265431.4714157945
0.98,1698468.1334997502
0.99,2711980.3018330927
1,39288378.03954414
