q,ic50
0,0.7919457636849787
0.01,15.157721297679736
0.02,36.88224801534893
0.03,103.36277930123788
0.04,180.38141893582014
0.05,289.38508896933246
0.06,437.75841500975804
0.07,625.1321243081878
0.08,851.8755860196059
0.09,1190.9667597780526
0.1,1477.0367700711395
0.11,1786.8183000864944
0.12,2041.8577629448166
0.13,2370.7060756154037
0.14,2765.396092678618
0.15,3087.4614086728834
0.16,3463.627681355986
0.17,3884.5986426565037
0.18,4282.54273861995
0.19,4700.299695346098
0.2,5169.3685674653325
0.21,5666.066058924251
0.22,6093.283153585266
0.23,6599.023968065647
0.24,7087.251764667171
0.25,7594.584524805828
0.26,8158.247198440829
0.27,8716.2192446569
0.28,9168.926428225848
0.29,9818.860110046975
0.3,10580.72392199796
0.31,11310.26940833322
0.32,12034.950633258937
0.33,12773.236391617927
0.34,13637.06038743176
0.35000000000000003,14516.341636301622
0.36,15414.68840850177
0.37,16396.517046488894
0.38,17511.172472742765
0.39,18722.742313445575
0.4,19882.79689028428
0.41000000000000003,21003.900588188815
0.42,22126.201017352847
0.43,23364.8388005869
0.44,24571.28509922459
0.45,26000.824785292636
0.46,27672.297354764916
0.47000000000000003,29210.736853013474
0.48,31063.249288431278
0.49,33041.24277042208
0.5,34975.383103681175
0.51,36902.03312021913
0.52,38910.104616016106
0.53,41020.91673205331
0.54,43359.74767350167
0.55,46010.39548766251
0.56,48890.0306774675
0.5700000000000001,52003.046560741896
0.58,55489.66153890163
0.59,58701.93421761083
0.6,62262.410260972254
0.61,66241.29440582669
0.62,70380.64629907513
0.63,74916.81790903787
0.64,79700.85200871984
0.65,84656.7682833547
0.66,88986.23765623853
0.67,94286.29050097456
0.68,99978.08023409308
0.6900000000000001,106492.73349111505
0.7000000000000001,113974.84563605787
0.71,122343.80114123254
0.72,131128.87064323225
0.73,140646.80412055546
0.74,151431.39393780258
0.75,162851.81719910432
0.76,175925.8982977649
0.77,191242.9303186788
0.78,206363.7540011154
0.79,223465.18128490553
0.8,241843.00658544173
0.81,266846.40325255744
0.8200000000000001,294532.0636484502
0.8300000000000001,324431.3624042908
0.84,358605.1107204847
0.85,391800.85220497707
0.86,428615.73410287424
0.87,478815.3997479457
0.88,535760.0896788642
0.89,613667.7150420374
0.9,702569.4494911185
0.91,821665.3255346663
0.92,964016.2745075631
0.93,1156228.9148098086
0.9400000000000001,1409485.7350036714
0.9500000000000001,1733592.949675944
0.96,2247220.1566229733
0.97,3029644.6638602084
0.98,4332435.154655807
0.99,7066217.102839261
1,53066043.65974277
