q,ic50
0,257.6351411393538
0.01,1839.6918362633166
0.02,2662.6262757344425
0.03,3400.45766904554
0.04,3987.8676780769138
0.05,4471.986537849354
0.06,5039.846535797587
0.07,5657.694226041841
0.08,6239.073092229912
0.09,6873.964756722467
0.1,7371.308709335032
0.11,7906.226634691977
0.12,8530.829467143232
0.13,9151.87429535551
0.14,9732.30880805292
0.15,10332.143456634478
0.16,10899.052647014583
0.17,11599.412036024525
0.18,12161.661232322956
0.19,12839.131364963167
0.2,13419.571362878796
0.21,13983.316627866594
0.22,14629.990835445516
0.23,15286.833293933822
0.24,15894.346732212583
0.25,16621.163340169685
0.26,17292.041374703833
0.27,18120.01309896014
0.28,18962.093789041428
0.29,19681.846807415415
0.3,20462.90290784646
0.31,21259.009558942384
0.32,21988.234161560966
0.33,22696.001063548018
0.34,23610.6691459995
0.35000000000000003,24397.809499555922
0.36,25409.94858736803
0.37,26323.389829069813
0.38,27110.61692527921
0.39,28078.275951776573
0.4,28984.956290937545
0.41000000000000003,30191.8841769376
0.42,31168.670132008592
0.43,32196.69112410386
0.44,33458.71242714242
0.45,34705.371318265716
0.46,36195.80936592299
0.47000000000000003,37360.83951894346
0.48,38530.17711999512
0.49,39831.818438057846
0.5,40971.41681171574
0.51,42349.08267068531
0.52,43554.27528225249
0.53,45113.886942607554
0.54,46622.36395867144
0.55,48262.664775624515
0.56,49932.546311610015
0.5700000000000001,51709.46330841248
0.58,53210.554162754284
0.59,54690.59750228915
0.6,56225.93328611846
0.61,58085.50106470994
0.62,59731.17373283355
0.63,61612.71339476564
0.64,63533.78772626677
0.65,65346.472058917716
0.66,67939.66298996504
0.67,70282.24510954117
0.68,72967.9072982794
0.6900000000000001,75807.38927896076
0.7000000000000001,78851.03045105957
0.71,81281.05839373886
0.72,84215.65663971724
0.73,87224.97973786104
0.74,90877.85233500632
0.75,94837.87420157366
0.76,98316.9844892958
0.77,102575.64598089346
0.78,106352.19771281
0.79,110362.35209048232
0.8,115386.31189846878
0.81,121357.00021481303
0.8200000000000001,126785.80392762684
0.8300000000000001,132902.06148931684
0.84,139333.53546743048
0.85,145685.22123310424
0.86,154453.15800524555
0.87,162609.81524983424
0.88,173787.3019515892
0.89,184224.3863005245
0.9,197972.3329289555
0.91,213361.83530881797
0.92,227847.14139708198
0.93,249260.5047486039
0.9400000000000001,272634.5967018923
0.9500000000000001,303656.3369835429
0.96,345004.01302046893
0.97,402361.2655616562
0.98,495997.64235753776
0.99,691042.3913032569
1,2607916.607567808
