q,ic50
0,1.7770064329508033
0.01,41.901511791096844
0.02,81.13973876617405
0.03,129.21547949305582
0.04,178.70481328696948
0.05,229.59663281025286
0.06,286.8866109382311
0.07,344.51407327909044
0.08,410.53641346294046
0.09,474.50508240942037
0.1,536.9109551775097
0.11,622.7466399854187
0.12,707.5838527876725
0.13,784.4707236555746
0.14,873.8691468256327
0.15,961.488491671103
0.16,1070.523680633461
0.17,1184.1662779400776
0.18,1298.0609489085523
0.19,1406.6276017025443
0.2,1527.3510330633926
0.21,1636.6159939708277
0.22,1790.4981643535457
0.23,1946.598195756728
0.24,2112.063322571791
0.25,2257.538160213921
0.26,2419.445674699854
0.27,2575.4905697260156
0.28,2726.4148288421584
0.29,2902.0148979496785
0.3,3078.652563811491
0.31,3301.0834868393554
0.32,3488.597334271467
0.33,3664.526875756629
0.34,3890.1478597002724
0.35000000000000003,4109.5446068686915
0.36,4335.737010077674
0.37,4560.839613189522
0.38,4827.405447747862
0.39,5047.348630198498
0.4,5288.305132627742
0.41000000000000003,5567.9024555571805
0.42,5810.758853435949
0.43,6136.545069766122
0.44,6416.947654601329
0.45,6733.314888977064
0.46,7048.907739356822
0.47000000000000003,7412.03211348098
0.48,7782.339394922482
0.49,8137.556492203596
0.5,8483.000576492766
0.51,9009.155988326347
0.52,9477.497022336524
0.53,9946.763807787906
0.54,10403.232972766182
0.55,10802.578930077765
0.56,11294.48415603843
0.5700000000000001,11821.127622979682
0.58,12384.316464439458
0.59,12979.181088016063
0.6,13562.242839556387
0.61,14181.214806125674
0.62,14843.437585498687
0.63,15404.58013081632
0.64,16130.770090069986
0.65,16784.30526229165
0.66,17405.898837714863
0.67,18295.9264416731
0.68,19167.42885302721
0.6900000000000001,20202.504872660724
0.7000000000000001,21157.605505535947
0.71,21989.379465463935
0.72,22984.045759763518
0.73,24026.104635883334
0.74,25128.51316525058
0.75,26390.44890679347
0.76,27656.753531647126
0.77,29012.73784615126
0.78,30597.632242953685
0.79,31903.28598913837
0.8,33591.42755430979
0.81,35235.76327985181
0.8200000000000001,37275.17689825789
0.8300000000000001,39325.726621781316
0.84,41638.36899003736
0.85,44426.15848574562
0.86,46681.15960670322
0.87,49185.73496866698
0.88,52202.29799236435
0.89,56200.88606960971
0.9,60133.88924498957
0.91,64916.54180245159
0.92,70314.58166246457
0.93,77212.64675794344
0.9400000000000001,86184.47390377996
0.9500000000000001,96930.66571499905
0.96,108223.10839863359
0.97,123275.84192120326
0.98,151236.06127818994
0.99,194818.83985539802
1,849951.2560001959
