q,ic50
0,10.704993304535847
0.01,89.45396590268513
0.02,176.46111013631236
0.03,232.54833184458968
0.04,300.70462694484627
0.05,373.3637850782627
0.06,452.4326980600733
0.07,530.2407329371513
0.08,613.6451710470291
0.09,705.6521178293707
0.1,814.7954391901757
0.11,932.9087541082085
0.12,1032.3461732394967
0.13,1124.32614688582
0.14,1229.0069846521155
0.15,1356.0373136502342
0.16,1503.2049357274843
0.17,1637.379490565616
0.18,1765.6129524347482
0.19,1889.0099385153258
0.2,2039.3616670928773
0.21,2169.98213573135
0.22,2330.436885690461
0.23,2485.2973899673348
0.24,2623.5746445519753
0.25,2790.0236196010287
0.26,2975.240654061297
0.27,3167.142720992147
0.28,3391.7519252909806
0.29,3651.343550951984
0.3,3881.6588260707513
0.31,4097.752397275672
0.32,4324.104664944236
0.33,4541.181963261084
0.34,4817.849304971864
0.35000000000000003,5127.806774208685
0.36,5448.847565079024
0.37,5749.747569315758
0.38,6079.5836638652345
0.39,6386.52670002593
0.4,6797.91704467706
0.41000000000000003,7123.333387302297
0.42,7491.035362074885
0.43,7918.955382579941
0.44,8288.169750730838
0.45,8723.560087649083
0.46,9180.052415328262
0.47000000000000003,9628.113454814997
0.48,10180.478152070373
0.49,10744.339655585214
0.5,11344.463262733563
0.51,11938.221298768854
0.52,12585.59469644299
0.53,13226.197001948869
0.54,14021.951775559686
0.55,14837.770157137595
0.56,15522.533901570732
0.5700000000000001,16461.353997028356
0.58,17556.015725691806
0.59,18648.42970861083
0.6,19797.207633559174
0.61,20953.892001562708
0.62,22187.787335793233
0.63,23362.69216210547
0.64,24675.513066277017
0.65,26095.8333345571
0.66,27613.82282558579
0.67,29454.14839411126
0.68,31231.153243680485
0.6900000000000001,33489.8886103986
0.7000000000000001,35328.94530329957
0.71,37493.34900666561
0.72,39977.49366942618
0.73,42613.81836787046
0.74,45156.39652849885
0.75,48168.59648846195
0.76,51997.843567619195
0.77,56291.920280951075
0.78,60840.91386505307
0.79,66098.73703656037
0.8,71557.36557392855
0.81,78284.59953929846
0.8200000000000001,86827.33833791167
0.8300000000000001,96267.2759549204
0.84,107064.3984963999
0.85,117824.33064248576
0.86,132530.17912946874
0.87,146483.82855408912
0.88,168843.16013615028
0.89,187764.07366975147
0.9,217259.59813334874
0.91,252172.10497869214
0.92,302238.55283304723
0.93,358559.2365097822
0.9400000000000001,442470.928113015
0.9500000000000001,546830.8884496301
0.96,753936.9889607875
0.97,1131146.880076009
0.98,1781380.3099257587
0.99,3648284.583133551
1,118595032.9242805
