q,ic50
0,157.35413865140922
0.01,1315.9465161524674
0.02,1930.9303013678298
0.03,2627.607463448573
0.04,3214.229335654257
0.05,3773.348406558557
0.06,4353.009988211049
0.07,4910.861492176593
0.08,5465.899796369469
0.09,6026.374475749563
0.1,6673.2088641523505
0.11,7286.23361789386
0.12,7996.568489591877
0.13,8758.623440492487
0.14,9474.088994723996
0.15,10181.034973397396
0.16,10987.633867299472
0.17,11790.00171948424
0.18,12480.18392933166
0.19,13352.757082262373
0.2,14080.3639350158
0.21,14862.574138830441
0.22,15648.374819596222
0.23,16599.686587195796
0.24,17689.251608264538
0.25,18572.174253152898
0.26,19359.495125690642
0.27,20396.774543676154
0.28,21350.259215337246
0.29,22466.054414427603
0.3,23514.068953829985
0.31,24513.349235206908
0.32,25543.176148590894
0.33,26706.505605438826
0.34,27840.901665578087
0.35000000000000003,29074.918148617457
0.36,30386.59638747052
0.37,31832.275542564206
0.38,33140.175183663756
0.39,34268.12192305292
0.4,35346.57190365427
0.41000000000000003,36913.2294098284
0.42,38299.813208462816
0.43,39871.00901264804
0.44,41373.848709275335
0.45,42625.77206219724
0.46,44436.42496231673
0.47000000000000003,46435.372750797265
0.48,48015.50550205163
0.49,49758.39155264772
0.5,51718.428770137005
0.51,53349.28556826232
0.52,55714.75599424404
0.53,57931.995342437716
0.54,60109.62932488318
0.55,62230.81049581802
0.56,64545.24963315512
0.5700000000000001,66880.38201029888
0.58,69280.50653725355
0.59,71335.47142410024
0.6,73452.40962944264
0.61,76087.06982026385
0.62,78506.50870302947
0.63,81186.83352797297
0.64,83889.40883374444
0.65,86417.27459049154
0.66,89130.90963746065
0.67,92548.8251692701
0.68,95665.57521572383
0.6900000000000001,99063.89892875637
0.7000000000000001,102535.40128636337
0.71,106032.36114126779
0.72,110374.25327838633
0.73,114553.04269035086
0.74,119304.84230458034
0.75,124138.91265205396
0.76,128571.92944066957
0.77,133455.7376022779
0.78,138013.959517083
0.79,143873.69354080324
0.8,150343.82622146592
0.81,156839.05928662664
0.8200000000000001,164266.17702505772
0.8300000000000001,172882.77777262454
0.84,179648.68090868348
0.85,187926.1712991193
0.86,196357.54545366968
0.87,207428.24303237852
0.88,217030.48650937594
0.89,230084.3878281406
0.9,243860.79188327419
0.91,257105.59001977072
0.92,276661.2550258022
0.93,298066.43275760865
0.9400000000000001,324329.41252434783
0.9500000000000001,350370.62292476
0.96,395199.852835978
0.97,461467.3026991083
0.98,547138.9637239145
0.99,709809.2732718815
1,3195883.6506241667
