q,ic50
0,57.893552655797464
0.01,611.3855128632672
0.02,1175.9682286689076
0.03,1758.402496290368
0.04,2388.3900840546157
0.05,2971.7879136172314
0.06,3570.8686073465483
0.07,4220.221028300211
0.08,4993.506735316215
0.09,5701.719965936511
0.1,6592.482179824306
0.11,7347.327047622273
0.12,8070.975652111086
0.13,8984.317646421894
0.14,10153.403942141083
0.15,11159.941180113763
0.16,12130.49701026287
0.17,13215.417981403218
0.18,14125.403377188146
0.19,15137.914955577911
0.2,16138.75214927339
0.21,17277.744025702363
0.22,18436.232298352566
0.23,19527.010514024412
0.24,20678.48053127424
0.25,21992.441858539398
0.26,23137.05373077499
0.27,24360.348694795084
0.28,25753.651024532475
0.29,26996.215628253725
0.3,28274.084287343285
0.31,30023.85502453294
0.32,31518.815825479804
0.33,33108.371834864985
0.34,34527.783809511624
0.35000000000000003,36174.251327700564
0.36,37872.559032307414
0.37,39451.37353012755
0.38,40957.15355037719
0.39,42377.1944111519
0.4,44189.397003185484
0.41000000000000003,46423.9174003135
0.42,48587.49956607487
0.43,50925.28296176653
0.44,53327.87769491558
0.45,55553.8582319861
0.46,57949.76249669328
0.47000000000000003,60641.29762313486
0.48,62882.791861048085
0.49,65434.4385075615
0.5,68420.933154833765
0.51,71066.40602505131
0.52,73604.82210388614
0.53,76891.01952493924
0.54,79535.47191320121
0.55,82946.79233639577
0.56,85692.14437869246
0.5700000000000001,89054.85478767971
0.58,93049.0452287956
0.59,96776.83321674753
0.6,100525.05912389778
0.61,104863.72194278805
0.62,109685.65739063644
0.63,114136.54423704192
0.64,119863.77880105648
0.65,124647.52315949193
0.66,129995.7749461871
0.67,135467.75893125124
0.68,141799.1800047576
0.6900000000000001,149103.78066428864
0.7000000000000001,156209.08333814977
0.71,164053.7215977963
0.72,172645.87247366962
0.73,180478.114623894
0.74,191139.93045411553
0.75,201654.43014775406
0.76,213327.87381564462
0.77,225505.80963499704
0.78,238137.07678919128
0.79,251179.44045927003
0.8,266988.6857777318
0.81,282946.6702020472
0.8200000000000001,298882.886116265
0.8300000000000001,316762.0321695302
0.84,339468.29633603507
0.85,361876.1512146246
0.86,382190.4591262644
0.87,409347.7883318824
0.88,438619.4724181223
0.89,475129.25189940195
0.9,521127.37026745314
0.91,571439.8131849036
0.92,625992.0256719502
0.93,691510.8044394965
0.9400000000000001,792202.8856348555
0.9500000000000001,921985.490314311
0.96,1074160.0018754373
0.97,1315849.1111186168
0.98,1798632.702397186
0.99,2742507.1446322175
1,21264967.338271953
