q,ic50
0,10.887143819465216
0.01,184.26563516867796
0.02,317.69313250015733
0.03,493.2045476516597
0.04,701.0261264498931
0.05,904.5203196136318
0.06,1168.2723032961906
0.07,1434.1925215884205
0.08,1698.389390336887
0.09,1985.4649866665584
0.1,2243.923520350878
0.11,2503.7965015725795
0.12,2771.7261952667195
0.13,3023.3595954768825
0.14,3317.916875148927
0.15,3654.5412851571823
0.16,3942.8811055774563
0.17,4235.783695765035
0.18,4532.122235812234
0.19,4851.422648513582
0.2,5127.2269717263325
0.21,5476.7957620568195
0.22,5812.528693750364
0.23,6122.280446275838
0.24,6523.098614576535
0.25,6895.038781943692
0.26,7228.830618396506
0.27,7611.1640838280955
0.28,8015.557367723708
0.29,8362.96590298928
0.3,8752.265971648707
0.31,9218.28211823873
0.32,9624.854586449394
0.33,10022.552675927447
0.34,10495.35513857197
0.35000000000000003,11078.271267725659
0.36,11601.202565425128
0.37,12106.854748858317
0.38,12634.967085424383
0.39,13081.99503329457
0.4,13593.146498316148
0.41000000000000003,14071.801241538687
0.42,14615.404637951851
0.43,15237.967514930093
0.44,15734.010225406899
0.45,16283.6731445149
0.46,16903.23848591135
0.47000000000000003,17416.246968921732
0.48,18043.26094088504
0.49,18733.59156387089
0.5,19418.193792831025
0.51,20083.86979090186
0.52,20809.330625823357
0.53,21590.540810517807
0.54,22579.31306845494
0.55,23489.834063087634
0.56,24518.747272808305
0.5700000000000001,25481.897530074544
0.58,26574.97133340904
0.59,27672.31039161825
0.6,28824.192409688807
0.61,29937.33247367633
0.62,31204.041650658997
0.63,32352.355760216113
0.64,33504.95263733242
0.65,34797.890168066006
0.66,36018.59628590782
0.67,37719.691127726364
0.68,39141.220391294846
0.6900000000000001,41071.313588201825
0.7000000000000001,42686.86567531153
0.71,45160.670835734425
0.72,47013.97593941983
0.73,49077.79894398953
0.74,51618.084052751605
0.75,53716.46770626212
0.76,56380.495344993935
0.77,59231.10818784643
0.78,62332.8292317029
0.79,65118.02950030955
0.8,68398.58739051882
0.81,72697.5845864949
0.8200000000000001,76391.59707042403
0.8300000000000001,79989.8258387007
0.84,84473.02946072376
0.85,89782.30636053043
0.86,97323.81125854446
0.87,103301.49852111522
0.88,112346.41445628891
0.89,121719.61763716045
0.9,131730.6791877881
0.91,144327.75190149166
0.92,159938.5137902362
0.93,174423.866161399
0.9400000000000001,192258.19575564438
0.9500000000000001,220210.814661774
0.96,256747.07868065845
0.97,303779.5494953971
0.98,381449.4959300642
0.99,555392.9092572855
1,3444614.0605580253
