q,ic50
0,38.85320951281
0.01,659.0029270790444
0.02,1204.785516844286
0.03,1787.7492846608036
0.04,2330.439435369782
0.05,2908.0086184676807
0.06,3585.5816465090775
0.07,4252.255824675542
0.08,4938.192735150214
0.09,5622.723413563766
0.1,6401.0058440485445
0.11,7146.827515782756
0.12,8065.780433356354
0.13,8979.379815433302
0.14,9859.292963498494
0.15,10788.795715785396
0.16,11812.753579158132
0.17,12700.441283152215
0.18,13788.980514259458
0.19,14812.345628583651
0.2,16076.154067018831
0.21,17385.89062313798
0.22,18687.25349258563
0.23,19820.196953650113
0.24,21204.171883009767
0.25,22679.39836147068
0.26,23966.31164243287
0.27,25350.72491410519
0.28,27151.424169386155
0.29,28329.437711617466
0.3,30004.436922716508
0.31,31625.693176276785
0.32,33250.18218957878
0.33,35341.42097607571
0.34,37323.47276423517
0.35000000000000003,38934.82164818004
0.36,40589.77613702614
0.37,42986.695232391045
0.38,45357.80269542701
0.39,47499.4309883671
0.4,50137.70728897975
0.41000000000000003,52766.137069429984
0.42,55797.196774348005
0.43,58607.376064734344
0.44,61568.35046582016
0.45,64497.37359916959
0.46,66916.08484769455
0.47000000000000003,70706.9396993338
0.48,73696.03594890551
0.49,76988.01162476142
0.5,81235.87956911846
0.51,85527.46583924367
0.52,89175.7003062584
0.53,93955.98461135052
0.54,99141.89335915231
0.55,103888.26351850157
0.56,109098.39114663945
0.5700000000000001,114726.57869523962
0.58,120856.05630152262
0.59,128572.69033597334
0.6,136401.845605705
0.61,143067.89238159795
0.62,151214.7830481287
0.63,158483.4013696034
0.64,167021.4424440362
0.65,175123.9624590752
0.66,183425.31949300453
0.67,194262.68171623535
0.68,209031.38336946868
0.6900000000000001,219616.22103853046
0.7000000000000001,232519.74923746788
0.71,244493.861855285
0.72,257685.66930744227
0.73,270781.21534238925
0.74,287352.1966226266
0.75,304546.5250561924
0.76,324255.30657296936
0.77,345060.0672613564
0.78,366118.80113362597
0.79,387261.43217135285
0.8,417300.3632462404
0.81,450951.6541461076
0.8200000000000001,480229.6399512425
0.8300000000000001,520271.356616721
0.84,566431.0936186243
0.85,609442.2160519467
0.86,653168.1636067033
0.87,710349.5858531886
0.88,790693.3717658346
0.89,869995.9978056948
0.9,978648.8464999247
0.91,1096718.71227803
0.92,1260682.2842809472
0.93,1450585.1623200043
0.9400000000000001,1684261.9026393248
0.9500000000000001,1978715.1659294465
0.96,2428080.121499199
0.97,3016824.942743451
0.98,4053011.6805287953
0.99,7384466.992302502
1,83971749.20228156
