q,ic50
0,1.0502265665234785
0.01,771.7347767275471
0.02,1878.7214675813123
0.03,3605.7503043850957
0.04,5866.10828085343
0.05,8325.638120870119
0.06,11255.250705598595
0.07,15086.599659259271
0.08,19787.326897786017
0.09,24311.883266416575
0.1,29394.129122277103
0.11,34965.972245504185
0.12,41693.55511418425
0.13,48668.559738690456
0.14,55968.74657096377
0.15,64669.313894254134
0.16,73515.48578658715
0.17,84440.34225192248
0.18,96725.41198296066
0.19,110464.23269375662
0.2,123661.35690671531
0.21,137949.57060943625
0.22,156353.91512661218
0.23,177102.26721036402
0.24,198988.19609106932
0.25,222756.99474034944
0.26,244043.62934826486
0.27,265649.24109951884
0.28,294453.26747175877
0.29,319289.8791723592
0.3,354585.9666741756
0.31,392206.15291882586
0.32,429717.43572778825
0.33,465511.7376803744
0.34,502348.5725859426
0.35000000000000003,542491.6564218863
0.36,591736.064698225
0.37,640693.4268085747
0.38,695322.4143068711
0.39,755477.9738805334
0.4,812878.4907826686
0.41000000000000003,890772.801531056
0.42,957147.7196473753
0.43,1035562.4891106389
0.44,1114926.3755250392
0.45,1200880.757927698
0.46,1316582.7214459444
0.47000000000000003,1435370.3228467472
0.48,1542229.757842175
0.49,1653899.2730592438
0.5,1790497.4271894498
0.51,1920450.6260908442
0.52,2084605.887509677
0.53,2237812.627498872
0.54,2395066.224842425
0.55,2573915.2115884125
0.56,2750209.777519917
0.5700000000000001,2994323.8073028508
0.58,3225736.5323763113
0.59,3429708.114826204
0.6,3652913.9540155623
0.61,3915310.969114805
0.62,4169291.1337600807
0.63,4499356.249219602
0.64,4875664.963216336
0.65,5294220.679180928
0.66,5754836.136318689
0.67,6190141.615001261
0.68,6637405.395074541
0.6900000000000001,7171566.914363911
0.7000000000000001,7690173.082852287
0.71,8312963.41200143
0.72,8946180.49406493
0.73,9563010.665514292
0.74,10561464.289995007
0.75,11482183.368829124
0.76,12454955.397131179
0.77,13470883.60517104
0.78,14653153.155547103
0.79,16066386.455041438
0.8,17547944.637559008
0.81,19123632.439434238
0.8200000000000001,20928898.658912163
0.8300000000000001,23055943.348517057
0.84,25564641.04372226
0.85,27980642.673346985
0.86,30662712.21841903
0.87,33894596.3036732
0.88,37893112.56403178
0.89,43263624.508085534
0.9,49746771.50907325
0.91,57142312.3856066
0.92,67333040.09924628
0.93,80533848.98997451
0.9400000000000001,99627143.67254831
0.9500000000000001,126646247.80492206
0.96,160517596.03371632
0.97,217162244.401054
0.98,309463899.2710916
0.99,548628920.277497
1,6820893993.140292
