q,ic50
0,7.658808312918224
0.01,272.25634767801404
0.02,616.3747161104545
0.03,1050.035267080261
0.04,1541.6130866492174
0.05,2077.3728082016
0.06,2771.391532268798
0.07,3458.329251101563
0.08,4211.480279592827
0.09,5004.428166948239
0.1,5876.731040299428
0.11,7007.5661236647975
0.12,7918.854396873062
0.13,9203.407055490808
0.14,10388.391610917155
0.15,11749.454377952477
0.16,13173.940160011933
0.17,14577.986640088788
0.18,16087.702021102497
0.19,17776.81854928228
0.2,19563.602708818293
0.21,21429.715076174514
0.22,23287.0217402422
0.23,25253.737667177258
0.24,27392.962177190213
0.25,29297.337719526244
0.26,31569.385657046165
0.27,33981.19171971812
0.28,36385.88286590536
0.29,38995.39651237181
0.3,41939.62613952341
0.31,44685.39007527332
0.32,47868.49197395951
0.33,51279.801260696084
0.34,55042.746489518664
0.35000000000000003,58799.98231382789
0.36,63265.40679419681
0.37,67164.37547477025
0.38,71252.49584080397
0.39,75900.92333672006
0.4,80570.06622755967
0.41000000000000003,84843.75072512723
0.42,90890.51709630384
0.43,96395.84977984322
0.44,102913.28287020989
0.45,109193.30055538383
0.46,115706.35895750736
0.47000000000000003,123059.61924136578
0.48,130961.51568214175
0.49,138425.491761679
0.5,147134.71736269334
0.51,155783.29221042592
0.52,164435.75192340312
0.53,173989.96797105385
0.54,184489.0322446947
0.55,195184.01137172437
0.56,208191.06040410325
0.5700000000000001,220059.54678353248
0.58,230628.7013197352
0.59,245268.76540404506
0.6,262685.98634622217
0.61,277358.9172153118
0.62,294577.16929986654
0.63,313024.4936752538
0.64,331529.3610887334
0.65,353115.34108836553
0.66,376916.56520974694
0.67,399555.10152766237
0.68,428537.73629291664
0.6900000000000001,454394.85863288475
0.7000000000000001,482164.5912037112
0.71,516490.5352419423
0.72,561569.8636300605
0.73,598145.5534958735
0.74,647398.4783418723
0.75,695307.4011665562
0.76,744284.4873807601
0.77,807673.2316716481
0.78,863137.8554765243
0.79,922408.433642938
0.8,1007655.500729638
0.81,1104706.8534840492
0.8200000000000001,1196210.3612549386
0.8300000000000001,1310882.4296999292
0.84,1438467.6366130402
0.85,1579518.500426814
0.86,1735072.2686735839
0.87,1876878.569492931
0.88,2063926.4485757868
0.89,2336297.3546334086
0.9,2649693.745318725
0.91,3030850.470848371
0.92,3503615.821392556
0.93,3985459.227936002
0.9400000000000001,4757173.931315712
0.9500000000000001,5608233.233684743
0.96,6976522.525781973
0.97,9003618.18630589
0.98,12097453.15930968
0.99,23441669.90384873
1,666636977.88104
