q,ic50
0,3.011193532763235
0.01,172.42821718228842
0.02,395.65608444652224
0.03,595.8481230738998
0.04,858.4476790591514
0.05,1125.9882083083462
0.06,1459.0454808723098
0.07,1733.862668065269
0.08,2011.0393731890003
0.09,2372.0535563475632
0.1,2774.6139665084947
0.11,3132.786211790625
0.12,3548.0131404937742
0.13,3945.0045106544617
0.14,4471.985597989612
0.15,4957.17553120025
0.16,5525.21210265921
0.17,6049.018941169594
0.18,6714.576516889072
0.19,7386.1518582195695
0.2,8022.13152848949
0.21,8679.462933956998
0.22,9340.585502348176
0.23,9974.618032312555
0.24,10648.052345927614
0.25,11405.490164626615
0.26,12168.085045806785
0.27,12917.860473712803
0.28,13708.490756318499
0.29,14506.520242337367
0.3,15383.525625272072
0.31,16376.96761818308
0.32,17369.50902858164
0.33,18508.462415164526
0.34,19772.00214336554
0.35000000000000003,20754.935540152474
0.36,21796.033245163122
0.37,23162.57241991161
0.38,24436.960208092176
0.39,25767.98565338749
0.4,27194.49485639776
0.41000000000000003,28656.797759172245
0.42,30405.199630245195
0.43,32084.11583139286
0.44,33709.08479165037
0.45,35501.39375867537
0.46,37201.881876323634
0.47000000000000003,38776.472125657616
0.48,40745.26453599485
0.49,42737.50451179275
0.5,45194.00719254122
0.51,47681.83126126354
0.52,49653.89389340993
0.53,52207.98558402539
0.54,54620.994029895766
0.55,57179.80197830661
0.56,59692.73080397198
0.5700000000000001,63078.325478501545
0.58,67405.33584064856
0.59,71247.87326839284
0.6,74829.42017547434
0.61,78716.35307859149
0.62,82330.65696697704
0.63,86487.76503816305
0.64,90548.75667801844
0.65,93948.02396478501
0.66,98961.83919368134
0.67,104504.13056286098
0.68,110287.55124820228
0.6900000000000001,115248.68244310071
0.7000000000000001,121271.63239765515
0.71,128564.46365190423
0.72,136768.63180798982
0.73,145048.25063711905
0.74,152541.52975869633
0.75,161406.92202110012
0.76,171764.92594535265
0.77,181802.6886749551
0.78,193829.71606891658
0.79,206926.1049813028
0.8,219368.73424129665
0.81,234265.66570477278
0.8200000000000001,249537.03760495468
0.8300000000000001,268741.11818615254
0.84,289340.08163671766
0.85,310372.3906233248
0.86,329774.9982036291
0.87,358342.2652568063
0.88,392299.3068895649
0.89,430437.7045840213
0.9,482677.17770360387
0.91,538560.7411859571
0.92,601747.222567109
0.93,672345.3751877344
0.9400000000000001,765949.0479441709
0.9500000000000001,882819.6612030412
0.96,1055025.035744353
0.97,1333563.1116892262
0.98,1810866.2521112897
0.99,2790816.8585409117
1,21701957.067950826
