q,ic50
0,0.1199433846739031
0.01,9.897903992735753
0.02,32.96691203823764
0.03,58.64627201566623
0.04,93.27811363575621
0.05,141.90926877448845
0.06,203.4187578481827
0.07,262.1094996289433
0.08,341.9817131382112
0.09,459.5290330697456
0.1,575.6943288014578
0.11,720.5592484651715
0.12,877.3600461955563
0.13,1081.8915777024752
0.14,1234.9406971205499
0.15,1434.5739446375817
0.16,1705.3605024202395
0.17,2010.3197197968213
0.18,2360.983900310346
0.19,2727.8205653372124
0.2,3136.723394786887
0.21,3632.5756375394612
0.22,4262.741842933547
0.23,4815.816577698528
0.24,5365.712956861299
0.25,5997.107539296741
0.26,6701.43616132441
0.27,7444.925533183018
0.28,8357.482048951246
0.29,9255.440543647963
0.3,10413.30105520045
0.31,11475.14846288228
0.32,12976.08031301275
0.33,14311.7448471988
0.34,15902.215067968158
0.35000000000000003,17747.575457070714
0.36,19601.68466596237
0.37,21760.455679018432
0.38,24090.68801527833
0.39,27046.4376234047
0.4,30234.497715763035
0.41000000000000003,33836.733417883224
0.42,37353.01820542665
0.43,41200.59837955127
0.44,45765.29494962195
0.45,51123.35939255376
0.46,55664.51371874951
0.47000000000000003,61566.32506492024
0.48,66969.01588644281
0.49,74965.57837717235
0.5,80637.6987434803
0.51,88723.20279806454
0.52,98997.74440760439
0.53,108578.64926239502
0.54,117022.34715648054
0.55,128594.5829341732
0.56,140976.43302330584
0.5700000000000001,156667.25972445158
0.58,171140.35500313892
0.59,188088.92072251206
0.6,209050.92940042124
0.61,228796.0992541336
0.62,250195.4929636513
0.63,274976.35006565606
0.64,303018.0229104685
0.65,328802.1264873462
0.66,369203.7169791356
0.67,406721.80561030924
0.68,449590.30139486876
0.6900000000000001,493993.82117673306
0.7000000000000001,540605.905432109
0.71,601564.9166711809
0.72,656705.8980013727
0.73,727477.127248292
0.74,811425.4916791182
0.75,891526.4862470475
0.76,1002612.7802525975
0.77,1128404.8341286718
0.78,1267764.4797376595
0.79,1430544.038766426
0.8,1581605.1235924135
0.81,1804888.4168095752
0.8200000000000001,2068849.3567128635
0.8300000000000001,2343999.6112340856
0.84,2663115.3111766125
0.85,3026223.4913804904
0.86,3546781.8814885807
0.87,4013604.0157888243
0.88,4885276.375781019
0.89,5848770.067760515
0.9,7016144.892832552
0.91,8560533.58945864
0.92,10603640.886473078
0.93,13229771.654112536
0.9400000000000001,17095341.071436092
0.9500000000000001,23563465.429594792
0.96,33885917.45178967
0.97,50744262.943298794
0.98,87014654.76501115
0.99,195005046.07804117
1,32723066882.25759
