q,ic50
0,1.944670382915653
0.01,67.55235846548467
0.02,141.98981078380368
0.03,231.89908486563544
0.04,370.4606394915239
0.05,515.5881606082966
0.06,677.9462810102247
0.07,855.5173215316064
0.08,1098.7190410759815
0.09,1332.7227589990855
0.1,1571.296867252768
0.11,1880.6415868847248
0.12,2161.4541050736007
0.13,2533.0945424527063
0.14,2883.4235146688115
0.15,3304.6340165541696
0.16,3862.0044802040084
0.17,4335.3738164384595
0.18,4922.498269537607
0.19,5503.983916168035
0.2,6236.0458061027775
0.21,6935.2619220063225
0.22,7746.1726240129
0.23,8540.352674415191
0.24,9553.44269644225
0.25,10753.303136377503
0.26,11885.640179090617
0.27,13181.090923128484
0.28,14631.309192849454
0.29,15954.933427302998
0.3,17364.59526561151
0.31,19039.621751187602
0.32,20843.653853683612
0.33,22424.50489925062
0.34,24173.649006593976
0.35000000000000003,26234.775634900012
0.36,28742.254201536507
0.37,31193.591980615227
0.38,33996.95508503877
0.39,36882.024183893285
0.4,40048.176611798954
0.41000000000000003,43128.024816523364
0.42,46321.12472842203
0.43,49730.21388189795
0.44,53539.737521090516
0.45,57102.66727947386
0.46,60855.469411967184
0.47000000000000003,66194.61806637458
0.48,71463.64093469686
0.49,76792.05328944218
0.5,81306.58117722951
0.51,87073.17091135669
0.52,94520.45700792372
0.53,100339.66888146981
0.54,108104.05324073712
0.55,115534.26292767578
0.56,124891.2820950962
0.5700000000000001,135149.00604810496
0.58,144691.37484926445
0.59,155647.94271104032
0.6,167328.563253329
0.61,178351.34986898155
0.62,191548.83263745072
0.63,204802.6304399937
0.64,218728.4302817645
0.65,234908.66112378705
0.66,250358.81361368252
0.67,268659.9134895847
0.68,287559.3022706685
0.6900000000000001,308586.0163717855
0.7000000000000001,331141.77022774
0.71,356623.7891577361
0.72,385782.350291577
0.73,413504.4830282688
0.74,440826.1445282273
0.75,471400.90463546605
0.76,515770.5178838026
0.77,555750.7860142263
0.78,598505.0880589549
0.79,648940.822730535
0.8,710923.718220264
0.81,774806.5032110853
0.8200000000000001,848237.0045583252
0.8300000000000001,912678.4028883686
0.84,1000022.7136399893
0.85,1110255.5609406598
0.86,1218014.313970269
0.87,1335896.7146248089
0.88,1502058.3503297635
0.89,1717333.853592308
0.9,1900316.463068425
0.91,2192548.909316884
0.92,2530776.658281226
0.93,2972261.5092699174
0.9400000000000001,3482323.7950124615
0.9500000000000001,4238738.417638115
0.96,5412423.454571849
0.97,7267640.387050867
0.98,10001151.712245444
0.99,16413685.226517051
1,758281045.1385739
