q,ic50
0,0.47897787180360135
0.01,36.3201668111296
0.02,87.37111899649275
0.03,156.52741950610513
0.04,261.22847703822833
0.05,384.1486777015759
0.06,523.8548154170752
0.07,728.0162509480531
0.08,943.039694389238
0.09,1184.5323243866474
0.1,1485.2476463558587
0.11,1801.9449014572813
0.12,2117.4205584889332
0.13,2475.3786470809314
0.14,2923.3137111698557
0.15,3290.684838784768
0.16,3692.2392792746487
0.17,4179.279439711164
0.18,4769.986167959601
0.19,5338.641730963641
0.2,5920.13810783386
0.21,6555.196427190706
0.22,7257.291420698332
0.23,7998.674970040554
0.24,8612.089698719645
0.25,9285.056638419806
0.26,10132.90806864228
0.27,10957.872919678695
0.28,11882.106992074825
0.29,12707.800464599342
0.3,13809.213649925256
0.31,14902.93067635908
0.32,15971.149738186297
0.33,17468.465865397142
0.34,18988.25258573745
0.35000000000000003,20219.979971977744
0.36,21366.171743298783
0.37,22859.636154673746
0.38,24166.434502869364
0.39,25889.17000967299
0.4,27804.581343605707
0.41000000000000003,29407.013673647707
0.42,31513.764438416372
0.43,33653.57253511036
0.44,35796.09646284352
0.45,38034.31874604437
0.46,40593.492916216055
0.47000000000000003,43218.209805996616
0.48,46006.92015964729
0.49,48806.68442088407
0.5,51915.78883423397
0.51,54853.08500202402
0.52,58516.07399987783
0.53,61909.02716666719
0.54,66066.51784410815
0.55,69692.66960730577
0.56,74169.39290342294
0.5700000000000001,78824.31374677617
0.58,83385.6951443934
0.59,87898.448625516
0.6,93899.03311641718
0.61,99945.92756893623
0.62,105063.87411167787
0.63,112599.22621410382
0.64,118469.23892424243
0.65,125162.65976525054
0.66,131338.4721261619
0.67,140410.1292740408
0.68,147317.67653768806
0.6900000000000001,155846.21416530956
0.7000000000000001,165968.88548290337
0.71,177807.9350016648
0.72,190843.140781665
0.73,200560.1332848645
0.74,215451.19593245984
0.75,230848.9612399369
0.76,244380.51349856696
0.77,259836.1210978857
0.78,278597.94740258536
0.79,300819.0376173009
0.8,325907.3117840247
0.81,352868.6135014387
0.8200000000000001,381879.34410326555
0.8300000000000001,409988.70664199605
0.84,440491.76231478585
0.85,480327.4612336905
0.86,528177.316950015
0.87,578509.3575129858
0.88,643635.3873991525
0.89,725834.8347731973
0.9,824007.573517428
0.91,941208.9512184922
0.92,1062353.1788312378
0.93,1238195.9999226823
0.9400000000000001,1456037.321996816
0.9500000000000001,1763132.7205102951
0.96,2176188.8894536705
0.97,2815527.0577363167
0.98,3836731.085364831
0.99,6668858.873962261
1,61709837.10329889
