q,ic50
0,7.136425723835058
0.01,176.61187140961678
0.02,334.5708754006632
0.03,494.76115761218983
0.04,648.1303859575369
0.05,816.875003946251
0.06,995.6296387666503
0.07,1272.1427625011956
0.08,1508.430493523651
0.09,1839.31571533641
0.1,2173.371883093211
0.11,2566.853523029606
0.12,3042.365587546484
0.13,3527.335771585581
0.14,4058.4191918895785
0.15,4558.652785245933
0.16,5080.384859646531
0.17,5607.963356892922
0.18,6075.498980633415
0.19,6593.236482032519
0.2,7159.898660978988
0.21,7794.137974803994
0.22,8429.135708933574
0.23,9027.929777841286
0.24,9663.777431344393
0.25,10316.89651385264
0.26,11067.413115055851
0.27,11757.9489207712
0.28,12358.56625454796
0.29,13021.238217403492
0.3,13678.705583050149
0.31,14303.315203085089
0.32,15022.32152000238
0.33,15747.766534673774
0.34,16657.07422010856
0.35000000000000003,17426.684901276894
0.36,18144.72186489605
0.37,18933.72159449187
0.38,19682.110227383444
0.39,20589.03525301549
0.4,21503.013356985695
0.41000000000000003,22582.661549684606
0.42,23523.48172645219
0.43,24428.47784684466
0.44,25582.59503041447
0.45,26613.368200161458
0.46,27531.894755140638
0.47000000000000003,28562.55962659022
0.48,29771.40299736679
0.49,31109.757448702687
0.5,32584.849441702318
0.51,33791.90926410829
0.52,35256.6401351767
0.53,36717.06718088001
0.54,38311.32785892484
0.55,39626.7323377376
0.56,41055.521958189274
0.5700000000000001,42842.01483626601
0.58,44277.39195115524
0.59,46340.44330618331
0.6,47897.96516548757
0.61,49676.58366000926
0.62,51644.379405667045
0.63,53414.27435374324
0.64,55242.992706009536
0.65,57561.82300759567
0.66,59674.25393084786
0.67,61878.94963325964
0.68,64250.31076480946
0.6900000000000001,67082.5628724677
0.7000000000000001,70126.23769711796
0.71,72556.58363069282
0.72,75604.47295285342
0.73,78772.31819116077
0.74,81849.09734446644
0.75,85711.25966111885
0.76,90021.7966379282
0.77,93876.12409114907
0.78,98609.04062590176
0.79,104056.71485537215
0.8,109385.77069010684
0.81,115897.45010325444
0.8200000000000001,122475.82427765218
0.8300000000000001,128875.26104604709
0.84,136733.31217666762
0.85,143193.86375107884
0.86,154105.7435424143
0.87,163448.0663227025
0.88,174530.88585024417
0.89,188745.46315497387
0.9,205029.9808952252
0.91,224145.3228231392
0.92,245331.30158853772
0.93,267178.0341454372
0.9400000000000001,292704.6007330543
0.9500000000000001,331984.7090181631
0.96,388891.8150007277
0.97,464693.18136909633
0.98,605671.7102108728
0.99,883714.8815060469
1,6760596.247165241
