q,ic50
0,2.3451860382143277
0.01,88.32234807143396
0.02,224.63063128146447
0.03,404.6031803860277
0.04,652.598698923542
0.05,956.2597105285852
0.06,1377.4707261181018
0.07,1930.2249620539965
0.08,2672.866271724488
0.09,3521.3637970933014
0.1,4469.0075235057575
0.11,5556.875890419336
0.12,6742.521126243822
0.13,7956.697618922283
0.14,9241.160860550646
0.15,10547.399577615655
0.16,12044.810225035295
0.17,13672.402839954553
0.18,15377.029307365092
0.19,17376.87600307213
0.2,18974.713345791897
0.21,21128.477728347945
0.22,23700.3602874845
0.23,26056.043825835135
0.24,28647.710376709834
0.25,31199.95740397011
0.26,34385.02673702949
0.27,36910.486918729715
0.28,40567.10334861248
0.29,44004.56364965397
0.3,47430.27867396139
0.31,51330.84731164325
0.32,54876.54027338488
0.33,59148.79773631385
0.34,64092.96604246723
0.35000000000000003,68747.93625863685
0.36,73555.04456956981
0.37,80249.77246350603
0.38,85950.80170388769
0.39,92681.18435369109
0.4,99239.31259456516
0.41000000000000003,106363.71711650028
0.42,113354.49266718676
0.43,118933.58125790698
0.44,125351.41461972197
0.45,135545.9111141387
0.46,142560.71091932553
0.47000000000000003,150790.07236308852
0.48,161257.6258090401
0.49,171658.18458240462
0.5,182493.47763919458
0.51,193108.6945194078
0.52,205629.9948481153
0.53,219299.7925619461
0.54,232178.93909324484
0.55,244678.44131903804
0.56,258660.19039583643
0.5700000000000001,271867.19238412805
0.58,290926.95274663984
0.59,305070.3625338958
0.6,323180.4194838919
0.61,345430.53801289503
0.62,369528.11031028396
0.63,394858.24209100823
0.64,420114.73987308785
0.65,443055.60669472424
0.66,468171.7173411106
0.67,505201.7677676551
0.68,545593.2590466826
0.6900000000000001,589717.563320654
0.7000000000000001,629068.5408986656
0.71,676011.2319105817
0.72,720793.6429632338
0.73,772817.2655142967
0.74,833611.6186166025
0.75,890865.0690808597
0.76,952863.4326016163
0.77,1023599.7962598142
0.78,1107173.5446744645
0.79,1184730.7130978513
0.8,1283582.1770976526
0.81,1384956.7112154884
0.8200000000000001,1511740.708992697
0.8300000000000001,1639714.2937371675
0.84,1783001.5707490204
0.85,1939575.2678129226
0.86,2122616.851412041
0.87,2341034.776842478
0.88,2615964.7182674804
0.89,2850433.9552098545
0.9,3228511.3103268174
0.91,3628584.7246297463
0.92,4194475.830517633
0.93,4787195.6273811
0.9400000000000001,5506675.20553676
0.9500000000000001,6556548.403838355
0.96,8333468.6540828515
0.97,10717562.39247265
0.98,15206718.410862014
0.99,26029708.61550575
1,229538902.07345262
