q,ic50
0,4.973322243496099
0.01,131.67476457360323
0.02,262.04758315087463
0.03,392.6280046175246
0.04,531.0788558078506
0.05,681.056662644922
0.06,865.0608951122349
0.07,1049.7509038312648
0.08,1251.0188516953517
0.09,1470.9802260264262
0.1,1687.1216751506413
0.11,1927.6514974372071
0.12,2182.056623145076
0.13,2433.804273762088
0.14,2684.567675384884
0.15,2986.667140132129
0.16,3282.1154454947596
0.17,3584.1613144028165
0.18,3962.5332147856275
0.19,4288.4103980079435
0.2,4620.166293718734
0.21,5020.474518529479
0.22,5407.705523003433
0.23,5866.654798017343
0.24,6315.298351963424
0.25,6753.8738424955445
0.26,7308.49016786139
0.27,7830.130360133924
0.28,8376.943528304497
0.29,8931.078958068752
0.3,9473.871562661388
0.31,9995.563639940114
0.32,10604.0204378797
0.33,11367.221180968758
0.34,12025.945537386719
0.35000000000000003,12650.235385220753
0.36,13475.05249348314
0.37,14176.555754729907
0.38,15109.427422392784
0.39,15840.923773577437
0.4,16681.71298955427
0.41000000000000003,17516.255895678947
0.42,18613.75692822454
0.43,19529.17408715641
0.44,20526.402691966563
0.45,21484.95397882063
0.46,22796.86528522763
0.47000000000000003,24106.867955461043
0.48,25135.431203620392
0.49,26282.644633272503
0.5,27693.61572743803
0.51,29042.53763914316
0.52,30354.672691780142
0.53,31928.477652640307
0.54,33761.59130239494
0.55,35802.887511998924
0.56,37695.34522774196
0.5700000000000001,39590.36931416101
0.58,41408.04675382827
0.59,43375.56137489683
0.6,45113.56368008
0.61,47326.33953903951
0.62,49730.349260020754
0.63,52165.58838130276
0.64,54848.659835327635
0.65,57585.8568975673
0.66,61122.34929522909
0.67,64272.44182894609
0.68,68202.45075786198
0.6900000000000001,72438.87826021192
0.7000000000000001,76047.5208874009
0.71,80450.11362180264
0.72,84587.53414530875
0.73,88883.77002087893
0.74,94210.13687063391
0.75,99961.74255639467
0.76,105236.2064140715
0.77,112089.79493441693
0.78,118648.51659785333
0.79,124331.01584015843
0.8,131552.58195217222
0.81,140325.63627636345
0.8200000000000001,150317.20767900525
0.8300000000000001,160827.3624370991
0.84,174739.7602915904
0.85,186907.04399622206
0.86,200993.44002078052
0.87,220944.10661108143
0.88,242035.98347636894
0.89,263641.7594107311
0.9,289063.198865271
0.91,318027.43323514826
0.92,353057.3311241809
0.93,400844.96762451105
0.9400000000000001,455680.5684055618
0.9500000000000001,532425.44055098
0.96,635826.441770574
0.97,790360.0459667324
0.98,1040505.4057335902
0.99,1559388.8057659261
1,28975791.63711112
