q,ic50
0,0.2931526335212803
0.01,4.019981872845609
0.02,7.956746901927519
0.03,12.393535246787497
0.04,17.121695331246794
0.05,22.31682148231547
0.06,27.03577643389236
0.07,32.93654218125833
0.08,39.15491094758326
0.09,46.901448347928834
0.1,53.77458161784405
0.11,62.73703857595371
0.12,70.98266201105372
0.13,80.78340244292922
0.14,92.92584457131272
0.15,103.14773787389842
0.16,116.73136455135996
0.17,131.27930728095987
0.18,145.11368958053276
0.19,157.43087583835882
0.2,174.6432089822391
0.21,192.10829197147277
0.22,212.99611798403893
0.23,236.59185790738937
0.24,255.98021420472824
0.25,281.16782201597687
0.26,303.5313523008578
0.27,334.986057795551
0.28,367.371363735062
0.29,400.0112265361014
0.3,432.72106053006075
0.31,470.6059017663082
0.32,511.18666295752894
0.33,553.4514195229574
0.34,596.0238594436755
0.35000000000000003,644.456427230673
0.36,692.0497434884034
0.37,744.1158623548455
0.38,796.861216951245
0.39,852.9119407602989
0.4,917.2924362573099
0.41000000000000003,988.0869689611027
0.42,1060.8784673737507
0.43,1150.0112300245605
0.44,1236.6788567593683
0.45,1332.9450325670218
0.46,1416.7563902236734
0.47000000000000003,1505.2684764738008
0.48,1612.3112347414149
0.49,1739.778806154527
0.5,1844.3535450247132
0.51,1963.181339121867
0.52,2066.0852388937647
0.53,2218.4309761462564
0.54,2379.1146624382764
0.55,2526.689464457007
0.56,2663.4762843824947
0.5700000000000001,2814.0728655953376
0.58,3011.660143588251
0.59,3230.3291763264333
0.6,3413.9044831693673
0.61,3647.9785042552076
0.62,3929.8172098509326
0.63,4227.260095317098
0.64,4542.634878941481
0.65,4887.529976616852
0.66,5290.253991456981
0.67,5709.160161218477
0.68,6092.224387030452
0.6900000000000001,6523.6462362977545
0.7000000000000001,6978.287583112111
0.71,7436.37040492963
0.72,8045.568263798708
0.73,8759.67591189098
0.74,9430.330130437129
0.75,10214.324389335468
0.76,10824.947728316489
0.77,11723.884416400628
0.78,12918.951600471622
0.79,14213.536778173613
0.8,15383.130876188814
0.81,17035.21955971387
0.8200000000000001,18485.628165707476
0.8300000000000001,20216.26662028813
0.84,22360.915777193935
0.85,24594.66178154914
0.86,27118.250245528434
0.87,30806.11520818306
0.88,33834.31114473001
0.89,38975.66912800382
0.9,44379.64107127885
0.91,49415.06424274277
0.92,56833.95441315481
0.93,66106.24383194892
0.9400000000000001,79340.09795540618
0.9500000000000001,96738.47804925824
0.96,124853.44233907311
0.97,169417.5420591893
0.98,252797.03409380288
0.99,476711.59051517205
1,6603325.4144239705
