q,ic50
0,41.244030562094444
0.01,549.4194962333834
0.02,1001.8491800296911
0.03,1438.4595274579622
0.04,1898.9616010801517
0.05,2432.951308412115
0.06,2943.5015268332986
0.07,3492.8672283407677
0.08,3956.059280992469
0.09,4472.060330079345
0.1,5126.867102096377
0.11,5818.230701092798
0.12,6497.676903321197
0.13,7237.771765004596
0.14,7996.686741832458
0.15,8728.984142517787
0.16,9443.244814577383
0.17,10348.148654142213
0.18,11300.772459337793
0.19,12202.071800181191
0.2,13207.984456010352
0.21,14166.701083424814
0.22,15301.33678298743
0.23,16335.254835937274
0.24,17404.457067534422
0.25,18748.598444056777
0.26,19741.2931691244
0.27,21075.808114959094
0.28,22548.266453175107
0.29,23815.841000589327
0.3,25226.65729444119
0.31,26507.184766700124
0.32,27790.083132349704
0.33,29083.38101093471
0.34,30648.994626929525
0.35000000000000003,32307.772077695405
0.36,33703.24898136411
0.37,35685.09429293503
0.38,37245.77405588109
0.39,38831.272651109124
0.4,40526.56108661519
0.41000000000000003,42824.16032182587
0.42,44836.40270670956
0.43,46851.89531367539
0.44,49292.9741346113
0.45,51931.8085763149
0.46,54508.019861318084
0.47000000000000003,57303.05190899159
0.48,59872.51038656695
0.49,63041.48288614681
0.5,65986.82290826921
0.51,69020.08662388723
0.52,71586.21597786747
0.53,74645.3920913217
0.54,77671.85473223552
0.55,81019.92159899994
0.56,83883.5384710721
0.5700000000000001,87750.34801282991
0.58,91988.67552206723
0.59,95899.94769563142
0.6,100258.26919851964
0.61,105416.5776057404
0.62,110076.37461134454
0.63,114695.7887849549
0.64,119099.342308461
0.65,124297.84774344065
0.66,129830.67833994093
0.67,136192.73899631636
0.68,142745.58842840904
0.6900000000000001,148292.6844975085
0.7000000000000001,155457.9639918805
0.71,164046.95424039592
0.72,174339.64942450437
0.73,182452.3466980892
0.74,190048.10181298366
0.75,198074.19739900785
0.76,207834.32859331655
0.77,217914.9009181924
0.78,227854.65252845822
0.79,240750.780472614
0.8,253141.06002589525
0.81,266903.3253619325
0.8200000000000001,282180.5569851823
0.8300000000000001,299074.7314528118
0.84,319330.8452500724
0.85,341739.67978901556
0.86,366327.9071303515
0.87,397314.8624433822
0.88,424384.6558684163
0.89,457648.7258043479
0.9,495265.29916518775
0.91,536215.063868287
0.92,595425.770924715
0.93,669257.2758595038
0.9400000000000001,748819.4078751098
0.9500000000000001,851096.5266409668
0.96,978119.315975174
0.97,1187074.612434037
0.98,1520301.6876355887
0.99,2239326.4970634044
1,26177407.882682357
