q,ic50
0,2.532781194719428
0.01,40.09713387760604
0.02,84.3725791213211
0.03,159.28934208372897
0.04,256.39744686274656
0.05,343.3351749466619
0.06,445.2682860317054
0.07,559.136995791436
0.08,670.8671710847086
0.09,783.1947998219385
0.1,910.0397518193449
0.11,1021.9322230767647
0.12,1133.922160233376
0.13,1240.9646701790352
0.14,1355.982915651038
0.15,1490.0104684895416
0.16,1609.5367101588581
0.17,1760.3700701886041
0.18,1896.2729061647192
0.19,2035.4449025220192
0.2,2158.8087768954697
0.21,2322.077606294581
0.22,2488.0264605005686
0.23,2651.4271579198544
0.24,2809.169196215322
0.25,2984.5451225970164
0.26,3112.0022723753764
0.27,3275.0492261790614
0.28,3454.531743504343
0.29,3634.713039565765
0.3,3797.133254077305
0.31,4000.1216669592004
0.32,4190.885515179096
0.33,4357.370557557055
0.34,4580.71366281727
0.35000000000000003,4765.140559802958
0.36,4974.028494726107
0.37,5189.333458518509
0.38,5424.2146998178305
0.39,5662.040223154214
0.4,5939.100770255227
0.41000000000000003,6129.875700431092
0.42,6396.335116206679
0.43,6699.487859119904
0.44,6990.598658848822
0.45,7283.492637337611
0.46,7565.170042975096
0.47000000000000003,7917.90585002397
0.48,8223.837561775174
0.49,8558.594907665665
0.5,8895.845887522517
0.51,9276.018105892384
0.52,9630.587296515125
0.53,10024.04328172827
0.54,10413.489610337714
0.55,10893.44764774897
0.56,11292.02487643891
0.5700000000000001,11977.56958128123
0.58,12429.11076055165
0.59,12951.588610720377
0.6,13571.30904915832
0.61,14085.669037268615
0.62,14653.47995371823
0.63,15238.624313758446
0.64,15804.303033192049
0.65,16391.028136082492
0.66,17131.80439583188
0.67,17860.46778299645
0.68,18670.442732201423
0.6900000000000001,19422.09744320996
0.7000000000000001,20267.961407720733
0.71,21159.837869551175
0.72,22114.813792033314
0.73,23319.540151709563
0.74,24299.645020564334
0.75,25400.833637730204
0.76,26863.88257794889
0.77,28243.266271311135
0.78,29892.329923190264
0.79,31482.817860763465
0.8,33125.92076053357
0.81,34920.9296406099
0.8200000000000001,36858.04656510729
0.8300000000000001,38670.810336594914
0.84,41044.71022416941
0.85,43397.50871166505
0.86,46132.73886652911
0.87,50102.49805295102
0.88,54443.66128782738
0.89,59101.74386558879
0.9,64305.41842357622
0.91,70199.87405163622
0.92,76975.69997110707
0.93,85195.43974003004
0.9400000000000001,94817.2734284233
0.9500000000000001,107082.81390133666
0.96,122487.77963231498
0.97,149684.47383069128
0.98,193373.37300304495
0.99,290541.39291528804
1,1892128.7166181614
