q,ic50
0,6.526120673515113
0.01,605.430476752101
0.02,1086.517689372678
0.03,1565.8213423771003
0.04,2129.205483948052
0.05,2762.017219128922
0.06,3490.6205764100205
0.07,4230.882906036383
0.08,5067.958901919585
0.09,5948.160227933533
0.1,6871.398402028767
0.11,7811.605578746466
0.12,8943.228204458735
0.13,10073.77756886409
0.14,11190.408078566401
0.15,12550.813493945745
0.16,14016.615267011292
0.17,15513.507828851965
0.18,16964.867139637423
0.19,18665.191365490948
0.2,20249.319012501852
0.21,21757.946642083883
0.22,23500.55055729166
0.23,25659.431300667624
0.24,27562.877578855776
0.25,29096.681410620135
0.26,31032.469112387505
0.27,32815.68084717562
0.28,34872.912699158434
0.29,36844.45548013016
0.3,38956.81424404729
0.31,40939.7511095689
0.32,43202.90388052148
0.33,45638.23254977272
0.34,48032.04101687612
0.35000000000000003,50226.239999590776
0.36,53003.74829993029
0.37,56125.94644334192
0.38,58893.975329569905
0.39,61650.10362747166
0.4,64766.21247166948
0.41000000000000003,67415.31449755644
0.42,70312.82836030584
0.43,73610.99378440772
0.44,76490.51226218493
0.45,79905.8306464997
0.46,83323.68782724286
0.47000000000000003,86516.55325303876
0.48,90413.39346781885
0.49,93677.17819204112
0.5,97619.51931214417
0.51,101527.27907269853
0.52,105729.67403038373
0.53,110171.6937682107
0.54,114708.00639898697
0.55,119180.90983442467
0.56,124850.22346780181
0.5700000000000001,129579.82786173
0.58,134697.43927061415
0.59,140414.54272849142
0.6,145626.71004034253
0.61,152209.65879344317
0.62,158296.94695581737
0.63,164543.55100672314
0.64,171706.6140084778
0.65,178635.6796660715
0.66,185396.98167371738
0.67,192633.1378847072
0.68,202133.0924783667
0.6900000000000001,209986.94399538595
0.7000000000000001,219098.18109831848
0.71,228202.78698890438
0.72,237602.33554147856
0.73,247455.41610883432
0.74,258786.841227788
0.75,270244.3207985202
0.76,282032.3124104847
0.77,293622.84837893303
0.78,306978.0442990708
0.79,319889.0707555063
0.8,335366.3931185646
0.81,351033.07919183164
0.8200000000000001,365280.5984201032
0.8300000000000001,385188.95754205127
0.84,409530.1431313543
0.85,435235.3884607074
0.86,464733.7112607276
0.87,492259.7522042787
0.88,522095.65270179545
0.89,560193.1267786183
0.9,602456.8656080167
0.91,646745.4039373696
0.92,706838.7718825188
0.93,791966.4297161145
0.9400000000000001,889524.2587794105
0.9500000000000001,1051786.7252557701
0.96,1237237.888785378
0.97,1463398.946941187
0.98,1906648.4102020434
0.99,2651509.259681223
1,17716943.492115945
