q,ic50
0,4.62175585422503
0.01,128.49667723880157
0.02,411.2480594846245
0.03,837.9198188749488
0.04,1476.6441272002678
0.05,2262.418340561385
0.06,3235.0992688177203
0.07,4429.5638793748385
0.08,5710.596429782479
0.09,7016.71016888261
0.1,9297.37346638128
0.11,11465.033042576
0.12,14041.24730842712
0.13,16549.261265293284
0.14,19780.907268635354
0.15,22982.355097587417
0.16,26761.844154002938
0.17,30467.045568818234
0.18,34972.049750009974
0.19,39585.87827576322
0.2,45505.98239657541
0.21,51384.37861050315
0.22,57574.06166278594
0.23,65402.527377597355
0.24,72826.68770262248
0.25,80366.40317627322
0.26,89662.6175612945
0.27,98273.14948754442
0.28,107581.05707047647
0.29,118550.67560069791
0.3,129385.29799333727
0.31,142535.44082968435
0.32,153205.77368099033
0.33,169129.70484966727
0.34,184923.05694345594
0.35000000000000003,196920.6520042533
0.36,213674.6733677598
0.37,231926.36302631878
0.38,250940.00251930405
0.39,267602.3788077521
0.4,287926.7946530995
0.41000000000000003,316095.2437665119
0.42,340222.9252060347
0.43,368493.2288549978
0.44,398132.8822657872
0.45,430144.84830850264
0.46,459862.76856610423
0.47000000000000003,491467.8922633352
0.48,522380.9619596114
0.49,562300.7502034944
0.5,600137.7561413795
0.51,635927.2568794207
0.52,685234.6004881883
0.53,740169.0202980372
0.54,798395.9605259288
0.55,861777.8485177038
0.56,923166.9266663166
0.5700000000000001,985996.1244056586
0.58,1059963.9510910702
0.59,1128526.6261806027
0.6,1211926.8954914515
0.61,1313919.1064805805
0.62,1400657.3235544646
0.63,1494511.295553742
0.64,1597492.0722819013
0.65,1717770.9073540396
0.66,1862696.5838601124
0.67,2001682.282564382
0.68,2157803.794897669
0.6900000000000001,2326362.167280648
0.7000000000000001,2486343.3725649426
0.71,2684131.0683620838
0.72,2862151.2206642563
0.73,3074843.0861952426
0.74,3370200.369397538
0.75,3603755.5597381247
0.76,3905592.5655712197
0.77,4179540.7319945414
0.78,4548678.900588265
0.79,4944010.3609106
0.8,5458703.751207095
0.81,5955352.003569052
0.8200000000000001,6447392.60484478
0.8300000000000001,7125802.636889219
0.84,7881415.307817174
0.85,8572045.314713756
0.86,9440010.102760373
0.87,10446920.460905408
0.88,11533172.238180857
0.89,13203401.00810554
0.9,15108330.72354054
0.91,17315631.30067856
0.92,20139909.1909141
0.93,23911723.645351585
0.9400000000000001,28735692.176556665
0.9500000000000001,35015829.32178029
0.96,42844923.56949286
0.97,53955618.38386082
0.98,76342354.85343826
0.99,128104352.19401932
1,1707236157.1590006
