q,ic50
0,7.767731494577392
0.01,294.761623319723
0.02,589.7876047292181
0.03,906.0836949243956
0.04,1263.3504944247975
0.05,1639.5772543958635
0.06,1988.1330763593865
0.07,2361.5295866606093
0.08,2773.6509609556083
0.09,3208.394389407648
0.1,3589.372715779479
0.11,3997.350247022563
0.12,4429.000634150938
0.13,4914.772826573413
0.14,5406.653126066552
0.15,6022.518155687206
0.16,6632.843220923552
0.17,7319.427632890039
0.18,7965.490989793667
0.19,8647.51301616997
0.2,9275.209835115149
0.21,10058.949310812754
0.22,10840.924335958949
0.23,11692.147083744305
0.24,12586.999507387962
0.25,13518.828344248814
0.26,14455.55577945835
0.27,15570.791501582433
0.28,16518.081628483924
0.29,17707.93597055624
0.3,18800.598830824863
0.31,20075.41346684193
0.32,21542.037148009753
0.33,23060.85557663494
0.34,24430.028643013044
0.35000000000000003,25761.210815740906
0.36,27344.361407495868
0.37,28784.213188219466
0.38,30380.399352896347
0.39,32156.593085721222
0.4,34005.96747075939
0.41000000000000003,35871.09271971645
0.42,37726.06506679656
0.43,39573.64771403147
0.44,41325.530034777345
0.45,43467.736604683865
0.46,45677.99775770791
0.47000000000000003,47779.894449908796
0.48,50027.42214853087
0.49,52599.96060478767
0.5,55023.939713744294
0.51,57882.930344466804
0.52,60684.88304652687
0.53,63349.04551360004
0.54,66149.05628411102
0.55,68710.01106144162
0.56,71734.68797683567
0.5700000000000001,74474.39378958358
0.58,77639.40249808159
0.59,80731.1281422522
0.6,84472.12899149081
0.61,87762.28093246344
0.62,91775.40582112999
0.63,95417.72349265032
0.64,99480.66859131944
0.65,103514.11569223882
0.66,107076.88472585414
0.67,110566.53792914312
0.68,116034.5229074563
0.6900000000000001,120414.27298438275
0.7000000000000001,125027.26928318749
0.71,130041.1539530321
0.72,135786.73798798892
0.73,141035.27353688667
0.74,145773.80028962338
0.75,150137.47950653394
0.76,156903.38202252387
0.77,164274.7820599325
0.78,172143.28028574178
0.79,179338.81690726563
0.8,186960.96580310696
0.81,196517.90588814372
0.8200000000000001,206616.4494287545
0.8300000000000001,215708.3144561296
0.84,226045.04059840256
0.85,239428.82117636604
0.86,252697.41602631673
0.87,265051.4802019914
0.88,281439.74937285605
0.89,298964.8547069248
0.9,319801.28683403507
0.91,339606.4512892442
0.92,364647.261345639
0.93,393718.60426612594
0.9400000000000001,425248.6810948629
0.9500000000000001,462565.7248572469
0.96,514696.3922981161
0.97,598177.6807309447
0.98,717138.2631732789
0.99,935986.2422477569
1,2384744.220857713
