q,ic50
0,20.662706172888345
0.01,253.72322463256
0.02,476.9419380731564
0.03,696.198857272105
0.04,991.3888320174957
0.05,1258.3546337706578
0.06,1538.2639788901186
0.07,1835.3672560777427
0.08,2097.5923401504174
0.09,2371.530531511686
0.1,2673.9197797453735
0.11,2981.730636667395
0.12,3245.526030588718
0.13,3513.531733650511
0.14,3805.690825406288
0.15,4149.482481629562
0.16,4447.235095124115
0.17,4712.0250333767635
0.18,5015.532735764866
0.19,5315.516053235635
0.2,5677.259506107314
0.21,6008.931993843571
0.22,6297.450236655071
0.23,6663.5945920213035
0.24,7024.986210050695
0.25,7330.376035297306
0.26,7675.0737021624645
0.27,7966.122395486449
0.28,8292.906621797054
0.29,8723.623686646879
0.3,9092.99749097572
0.31,9513.786919823971
0.32,9909.592936034802
0.33,10294.091497076723
0.34,10702.159870177671
0.35000000000000003,11037.075065706424
0.36,11476.208754537747
0.37,11935.502583009118
0.38,12433.857323337728
0.39,12847.720667121459
0.4,13317.079617004945
0.41000000000000003,13836.105323864707
0.42,14261.628331441294
0.43,14787.090731226988
0.44,15290.894063140595
0.45,15810.75324584615
0.46,16441.954556117387
0.47000000000000003,17103.119812615732
0.48,17671.262601825278
0.49,18314.949005346913
0.5,18901.421532281107
0.51,19632.848337144176
0.52,20334.29273115813
0.53,20957.90415039051
0.54,21508.992718053363
0.55,22255.974091366617
0.56,23034.14859552677
0.5700000000000001,23743.146931579497
0.58,24661.55514134518
0.59,25416.682859547604
0.6,26427.357530264337
0.61,27372.7107566771
0.62,28309.813953604895
0.63,29520.980456258356
0.64,30535.939064239825
0.65,31478.99039065271
0.66,32498.326535755383
0.67,33392.94250392987
0.68,34565.89356110398
0.6900000000000001,36127.72734787432
0.7000000000000001,37495.9608354208
0.71,38823.105886291305
0.72,40350.84463248812
0.73,41842.67849179004
0.74,43610.54621141476
0.75,45362.83459958045
0.76,47156.621321634004
0.77,48894.37101738227
0.78,50752.61301894856
0.79,52824.12410440037
0.8,54945.663734465685
0.81,57103.40683640582
0.8200000000000001,59711.19152804185
0.8300000000000001,62989.00615234799
0.84,65408.66841293733
0.85,69117.1016850597
0.86,73162.00117703025
0.87,78263.31704945327
0.88,83014.23565624094
0.89,87889.73377010788
0.9,93334.83005942279
0.91,99654.68797017969
0.92,106985.43857371045
0.93,115488.55115424591
0.9400000000000001,126490.82130124804
0.9500000000000001,141279.42714327542
0.96,158187.54291236418
0.97,185325.24140893487
0.98,224580.95374127032
0.99,302513.5229452219
1,913726.0359725611
