q,ic50
0,2.184406197368119
0.01,195.73333386088396
0.02,462.23836965127816
0.03,804.9870574095037
0.04,1147.6769237483218
0.05,1525.5381387666725
0.06,1957.4158939755584
0.07,2452.0195190587065
0.08,3062.6118191516343
0.09,3810.6551626178643
0.1,4618.247592116518
0.11,5409.916977912221
0.12,6204.306923273752
0.13,7126.5595681645855
0.14,8278.22975444565
0.15,9298.476696880514
0.16,10630.755867167414
0.17,11834.824196725216
0.18,13161.7395367555
0.19,14865.46686932851
0.2,16616.60340210537
0.21,18494.635538784536
0.22,20393.11521534909
0.23,22272.068950550678
0.24,24288.17236511055
0.25,26566.300858014692
0.26,29120.496380628254
0.27,31654.87079932121
0.28,34287.80098288304
0.29,36964.72430736908
0.3,40026.42438416277
0.31,43183.99051242824
0.32,46186.34685843048
0.33,49544.38671460152
0.34,53032.38248900583
0.35000000000000003,57805.38145157242
0.36,62305.58977652785
0.37,67087.44109971577
0.38,72488.63441374301
0.39,78164.44084109456
0.4,84023.38346722788
0.41000000000000003,90582.83585531966
0.42,97171.39375914974
0.43,103852.6109522258
0.44,111622.03014177024
0.45,121106.7657991813
0.46,129398.079535812
0.47000000000000003,137514.56197298277
0.48,148995.4538295216
0.49,159491.41562904074
0.5,170832.8125791347
0.51,184275.75076691597
0.52,195148.810602624
0.53,208126.06582343578
0.54,224579.851022414
0.55,239135.76499744903
0.56,254240.85650504625
0.5700000000000001,273218.3999634173
0.58,291861.35000480857
0.59,310712.5305588783
0.6,334074.9496461837
0.61,357764.99835655955
0.62,388598.778379854
0.63,413449.1135326862
0.64,448418.1290650327
0.65,482926.6168568256
0.66,513644.2572291193
0.67,558423.9466809668
0.68,612004.6399600813
0.6900000000000001,658995.4089396233
0.7000000000000001,710807.4263135209
0.71,770198.7811910541
0.72,835398.0605206566
0.73,907671.2960790428
0.74,984683.891570892
0.75,1081562.5185360305
0.76,1168612.900345373
0.77,1254610.2549775026
0.78,1361057.4269280427
0.79,1500023.6738916012
0.8,1630399.718309916
0.81,1790112.8511578948
0.8200000000000001,1927757.5823070654
0.8300000000000001,2097343.2174043255
0.84,2324939.256072545
0.85,2590936.7134026308
0.86,2920734.3154154043
0.87,3243171.524714035
0.88,3635021.8580261557
0.89,4196085.93651341
0.9,4867417.367038107
0.91,5580030.71018121
0.92,6660253.473650921
0.93,8090689.09250227
0.9400000000000001,9835332.24190641
0.9500000000000001,12419653.949874222
0.96,16645857.20662136
0.97,24388024.434538633
0.98,37841433.70306875
0.99,78992110.10318904
1,1742501898.7200546
