q,ic50
0,5.12529326020508
0.01,314.7199476818294
0.02,662.6792862909767
0.03,1050.3874326636496
0.04,1561.1666978945448
0.05,2044.1114056088588
0.06,2557.603307342809
0.07,3096.6652161216502
0.08,3725.5273142464803
0.09,4322.946981498439
0.1,5099.548059273752
0.11,5987.996007664644
0.12,6822.794927617738
0.13,7569.345600788925
0.14,8555.020470728154
0.15,9649.984328524042
0.16,10572.224445424734
0.17,11622.245008090957
0.18,12656.991670204745
0.19,13865.765063323091
0.2,15005.585540373275
0.21,16374.241509970629
0.22,17605.544401408995
0.23,18782.031500631405
0.24,20205.969810524635
0.25,21822.84663306511
0.26,23306.60688876758
0.27,24869.696443063636
0.28,27044.704590077563
0.29,28913.75032068075
0.3,31292.15051563563
0.31,33279.13148285104
0.32,35349.4161585638
0.33,37499.266434219455
0.34,39944.46524633218
0.35000000000000003,42579.848062973164
0.36,44643.73088969656
0.37,46851.71494343248
0.38,49844.82774954419
0.39,52404.86049751708
0.4,55290.556211608
0.41000000000000003,58253.43408480723
0.42,61421.227973878296
0.43,64675.98607862143
0.44,68130.81986091871
0.45,71900.51257525015
0.46,75943.56539481142
0.47000000000000003,80463.43579355837
0.48,85198.03294378235
0.49,89065.64173106092
0.5,93221.8710135965
0.51,96917.11947690221
0.52,102049.29488885762
0.53,107413.35832782053
0.54,113882.91637820046
0.55,118618.16630447531
0.56,124817.56169320339
0.5700000000000001,131704.4211427226
0.58,137282.66246662987
0.59,144003.59404566008
0.6,152052.00320784654
0.61,160653.77132621006
0.62,169466.04736275424
0.63,178484.4331493898
0.64,188224.50465077092
0.65,197324.41395478125
0.66,209910.39901730703
0.67,223452.7071228159
0.68,234983.06574725287
0.6900000000000001,245305.59750764753
0.7000000000000001,259603.38560892543
0.71,274512.1597746472
0.72,292079.77846428583
0.73,308553.3279761875
0.74,324505.9223729173
0.75,343452.5399831601
0.76,362835.9678937576
0.77,386950.42051702365
0.78,415329.0256177683
0.79,443529.42393068055
0.8,474746.954435643
0.81,509367.3906802338
0.8200000000000001,551507.7078502681
0.8300000000000001,588742.9287311194
0.84,621811.5013646394
0.85,677096.3338496548
0.86,727553.8107616229
0.87,778835.546547413
0.88,848497.1914055127
0.89,929820.2547904353
0.9,1018513.1919214341
0.91,1132162.1562179509
0.92,1258794.1441287464
0.93,1405846.0282097117
0.9400000000000001,1569385.955812222
0.9500000000000001,1815759.2996480851
0.96,2194387.417729525
0.97,2682578.4725122266
0.98,3590232.6633660886
0.99,6028998.891295189
1,32043127.658451598
