q,ic50
0,3603.3229684796256
0.01,9285.494647493628
0.02,11197.317165127888
0.03,12691.347152638193
0.04,13973.380774713818
0.05,15060.146236200171
0.06,15835.409518143257
0.07,16624.84697998668
0.08,17276.27219860933
0.09,18088.443249981847
0.1,18802.69390991811
0.11,19403.389947536212
0.12,20010.144744186262
0.13,20711.24585972655
0.14,21293.472839804934
0.15,21975.72530488866
0.16,22608.388311191367
0.17,23191.970247062938
0.18,23797.84774675302
0.19,24374.978719009163
0.2,24979.79383582189
0.21,25491.14000590888
0.22,26103.850721678296
0.23,26719.551340673897
0.24,27333.086043694377
0.25,27942.53434794826
0.26,28532.52571250499
0.27,29055.97962436338
0.28,29657.510582505092
0.29,30272.69943524304
0.3,30838.32423276027
0.31,31377.68617166634
0.32,31978.015331890012
0.33,32455.061515609075
0.34,33014.290071331176
0.35000000000000003,33718.34329841326
0.36,34280.66437748532
0.37,34900.71134006026
0.38,35549.80489054002
0.39,36120.560128373596
0.4,36784.675305649616
0.41000000000000003,37366.09196607146
0.42,38020.93897696263
0.43,38701.134102761534
0.44,39335.65371174444
0.45,40040.88520366023
0.46,40698.84642254769
0.47000000000000003,41455.45862363436
0.48,42066.6454794625
0.49,42723.607942339135
0.5,43495.41671698286
0.51,44155.539126318035
0.52,44808.3697693641
0.53,45540.944466651184
0.54,46293.498168777776
0.55,47008.020385570315
0.56,47782.012939191314
0.5700000000000001,48593.65495519905
0.58,49381.42333509697
0.59,50175.46123471481
0.6,51075.690471604394
0.61,51888.02499632136
0.62,52818.1711679612
0.63,53891.02997074108
0.64,54736.19335780866
0.65,55638.91569350047
0.66,56635.09875289566
0.67,57741.15703362406
0.68,58617.43394892365
0.6900000000000001,59619.79207081643
0.7000000000000001,60641.60703614168
0.71,61787.24515630776
0.72,62697.30721360326
0.73,63894.10061676199
0.74,65140.054293785026
0.75,66380.09689359118
0.76,68065.7905384328
0.77,69511.64520124078
0.78,71036.4049001167
0.79,72392.47502215517
0.8,73846.09533706238
0.81,75448.87111463031
0.8200000000000001,77528.07964420911
0.8300000000000001,79252.36781186586
0.84,81320.14806718087
0.85,83161.59666438068
0.86,85973.29130918867
0.87,87886.43451126068
0.88,90911.50572065366
0.89,93982.14612031633
0.9,98069.4826293363
0.91,102089.27360251322
0.92,105916.12586842106
0.93,110422.26617090405
0.9400000000000001,115728.06951721665
0.9500000000000001,123163.24844891195
0.96,130286.48023895414
0.97,141772.2997168388
0.98,158936.0366778016
0.99,181477.50647915356
1,428586.58967949613
