q,ic50
0,10.686060533282651
0.01,120.50966261371991
0.02,195.8983729286338
0.03,274.71465244504685
0.04,347.5660346780824
0.05,431.17597928839444
0.06,529.2159504213001
0.07,619.2192360920332
0.08,701.0700343273794
0.09,790.3999075027564
0.1,888.2150133895516
0.11,1012.1116799844184
0.12,1138.893743770572
0.13,1262.655835337009
0.14,1373.2508083366397
0.15,1500.2487229733235
0.16,1627.7509823111318
0.17,1757.796049951943
0.18,1901.9026044119794
0.19,2037.7223531367536
0.2,2213.7408228347895
0.21,2394.8875989652433
0.22,2564.091346739211
0.23,2734.227265136629
0.24,2921.326847479972
0.25,3105.000720532249
0.26,3336.0438211015476
0.27,3528.4825381736973
0.28,3731.992327970788
0.29,3979.410484227784
0.3,4245.643912725762
0.31,4489.001185751411
0.32,4755.585731047234
0.33,4975.7137027499975
0.34,5266.984589830487
0.35000000000000003,5563.222131679345
0.36,5859.198121237769
0.37,6136.817255409565
0.38,6429.948393440029
0.39,6773.01457383681
0.4,7107.889994559938
0.41000000000000003,7518.905473231512
0.42,7901.756595786298
0.43,8302.428931931276
0.44,8686.569011383886
0.45,9105.08494189395
0.46,9526.171727326899
0.47000000000000003,10046.944919197169
0.48,10555.49313427239
0.49,11163.11121520033
0.5,11686.54475450813
0.51,12322.430303093835
0.52,12881.72009921451
0.53,13568.367219105887
0.54,14235.086838209416
0.55,14839.9405077644
0.56,15538.1543905092
0.5700000000000001,16262.285993317899
0.58,17084.900581627044
0.59,18036.254416130905
0.6,18950.436680806222
0.61,19993.530011006464
0.62,21124.554309638293
0.63,22055.655911143564
0.64,23533.514052442064
0.65,24879.195625944638
0.66,26118.593211484727
0.67,27614.91151442342
0.68,29092.767314062265
0.6900000000000001,30790.986014118247
0.7000000000000001,32518.200489332885
0.71,34195.23209429197
0.72,35948.660745498535
0.73,37855.1441176764
0.74,40090.25476249962
0.75,42400.37801695461
0.76,45036.67645896905
0.77,47726.92802955858
0.78,51028.926209133824
0.79,54189.37030634238
0.8,57663.243391390206
0.81,61485.68038026225
0.8200000000000001,65837.22345267177
0.8300000000000001,70889.32414303397
0.84,75266.02236131033
0.85,81488.42194406032
0.86,87437.68836087531
0.87,93654.90885507029
0.88,103194.93061905494
0.89,114165.59466392096
0.9,124261.98352626315
0.91,137870.69039759546
0.92,153772.91874451487
0.93,169847.53114167447
0.9400000000000001,196224.64425682282
0.9500000000000001,225739.29884958715
0.96,274734.505367894
0.97,334255.9405905931
0.98,440850.80118095456
0.99,731791.9166774754
1,7822659.915195014
