q,ic50
0,4.393383351910213
0.01,117.96791548670056
0.02,234.15609763017034
0.03,359.22343700986744
0.04,508.8922253450254
0.05,652.0639715017747
0.06,836.8664278982742
0.07,984.0299585684406
0.08,1177.7603180167946
0.09,1390.4259125427243
0.1,1601.564061980911
0.11,1819.7710577758899
0.12,2020.7997947450863
0.13,2237.6724443137173
0.14,2519.511894719038
0.15,2821.2440812643395
0.16,3098.4444960240457
0.17,3354.886645998072
0.18,3634.5702843275485
0.19,3936.3245044332157
0.2,4271.696366110838
0.21,4676.275849785386
0.22,4994.334672832214
0.23,5375.195995690922
0.24,5759.725261050961
0.25,6244.306472419536
0.26,6681.63504640445
0.27,7094.5200288393535
0.28,7420.353857280444
0.29,7844.883500447848
0.3,8262.255485760666
0.31,8664.578639801415
0.32,9177.659661037034
0.33,9593.997802648792
0.34,10052.952551484375
0.35000000000000003,10624.924371017107
0.36,11185.78771803175
0.37,11699.30969340177
0.38,12295.2667816799
0.39,12917.501064842632
0.4,13551.455772075402
0.41000000000000003,14183.422499425815
0.42,14892.502580991692
0.43,15653.475539560222
0.44,16501.255490205564
0.45,17177.303741520773
0.46,17940.05851466859
0.47000000000000003,18792.753462606626
0.48,19666.982314312394
0.49,20617.88666012202
0.5,21370.484437002568
0.51,22393.71055247334
0.52,23344.15509775608
0.53,24550.76103625145
0.54,25651.14686381188
0.55,26715.63593103896
0.56,27789.823767713147
0.5700000000000001,29053.224342455647
0.58,30237.66628530625
0.59,31658.847124785018
0.6,33201.863020313045
0.61,34676.38473843473
0.62,36174.97344598789
0.63,37855.340526651176
0.64,39439.15688973496
0.65,41079.75551405626
0.66,43155.46843842925
0.67,44919.583507924704
0.68,46742.71048470376
0.6900000000000001,48663.68388132871
0.7000000000000001,50732.06698001021
0.71,53012.8131527585
0.72,55817.60945019085
0.73,58420.35743748631
0.74,61459.1898040557
0.75,64418.951041179986
0.76,67437.3427578161
0.77,71170.96109898723
0.78,74868.8057434709
0.79,78697.52836062876
0.8,83002.14534214092
0.81,87069.57889016822
0.8200000000000001,92113.74362642544
0.8300000000000001,97735.43442159587
0.84,103622.9193916403
0.85,109614.50270391125
0.86,116910.14419800394
0.87,125466.55604917016
0.88,134957.0606324683
0.89,145701.91851210734
0.9,156397.83148984346
0.91,167145.69415124797
0.92,180813.92122593906
0.93,196797.70707699767
0.9400000000000001,226269.82970964233
0.9500000000000001,255286.05774655365
0.96,299229.09380536963
0.97,364749.37931821326
0.98,470022.641342853
0.99,661332.5609012403
1,4259742.039583384
