q,ic50
0,2.1333317650500816
0.01,125.70865372625062
0.02,246.94303405125711
0.03,383.71239420792676
0.04,561.779438017226
0.05,746.4516185794583
0.06,980.358147611331
0.07,1194.3335247709958
0.08,1441.377925065917
0.09,1699.2972298718523
0.1,1989.4861925682249
0.11,2316.3973150559345
0.12,2609.9671228092325
0.13,2928.517181886421
0.14,3226.392833090281
0.15,3532.522482395784
0.16,3874.2731862713067
0.17,4194.208076046279
0.18,4628.175001078593
0.19,4990.412466026053
0.2,5520.538420041755
0.21,5965.418868246059
0.22,6351.796359676283
0.23,6825.594114424008
0.24,7320.950804986498
0.25,7905.898724774845
0.26,8438.263360524825
0.27,9001.971447703752
0.28,9557.675089840712
0.29,10099.307295370492
0.3,10563.890182246872
0.31,11161.142000704427
0.32,11870.884670982508
0.33,12539.736416254847
0.34,13155.365664761202
0.35000000000000003,13922.377150977925
0.36,14457.429951526468
0.37,15239.29793773745
0.38,15948.59808324431
0.39,16685.128469373154
0.4,17669.014210889167
0.41000000000000003,18558.332228425235
0.42,19463.347034659364
0.43,20547.928383229948
0.44,21718.018274819766
0.45,22715.52552468972
0.46,23720.505286439664
0.47000000000000003,24781.624911408224
0.48,25958.93360237797
0.49,27222.57700011262
0.5,28654.102341168258
0.51,30094.072196712797
0.52,31862.629847499957
0.53,33702.67945651806
0.54,35455.00971907681
0.55,37237.21659882665
0.56,38888.85280427785
0.5700000000000001,40602.83793839833
0.58,42627.690291138366
0.59,44510.384633484995
0.6,46727.87853523643
0.61,49059.74669847081
0.62,51566.12043258044
0.63,54646.498839922024
0.64,57801.60009445066
0.65,60495.798692523575
0.66,63348.3298324862
0.67,66251.71299643976
0.68,69717.79290122287
0.6900000000000001,73082.29446360316
0.7000000000000001,76704.68086691255
0.71,80819.34708510186
0.72,85304.02140918755
0.73,89421.35400395175
0.74,94340.08901303163
0.75,100760.2576110143
0.76,106789.28096121525
0.77,112717.70760835789
0.78,118898.31439434948
0.79,127322.22639877611
0.8,135246.23792316922
0.81,144720.76061463327
0.8200000000000001,152557.4377731943
0.8300000000000001,162610.34105933495
0.84,174316.96228945258
0.85,184385.50413659168
0.86,199588.51968806057
0.87,216078.67835037294
0.88,233781.15395219962
0.89,254959.62300295563
0.9,281647.14276691026
0.91,308070.15493975446
0.92,348072.5768213851
0.93,398240.66560952744
0.9400000000000001,462060.6685672505
0.9500000000000001,543389.0920277679
0.96,642368.4862012871
0.97,781295.2950644012
0.98,1016149.8297194408
0.99,1609044.432162594
1,10173449.227531157
