q,ic50
0,1363.564292856277
0.01,4430.572762933085
0.02,5727.194211271033
0.03,7135.018318998963
0.04,8407.163829178338
0.05,9632.555811808717
0.06,10772.862551189579
0.07,11890.485647370411
0.08,13045.401960257035
0.09,14048.71150737097
0.1,15257.577855083824
0.11,16296.707590712316
0.12,17426.299316465098
0.13,18614.53866850189
0.14,19810.840934295342
0.15,20921.099226219092
0.16,21931.97797146537
0.17,23017.257490133597
0.18,24011.630276330296
0.19,24986.19749025171
0.2,25861.31612453053
0.21,26775.912930167367
0.22,27522.51516972646
0.23,28538.18242367672
0.24,29349.5893338634
0.25,30273.111102562125
0.26,31181.298216202915
0.27,31946.30027020024
0.28,32967.78840712366
0.29,33737.9017294956
0.3,34632.099216960574
0.31,35495.58880001347
0.32,36370.86297276585
0.33,37361.70185708861
0.34,38208.95286207172
0.35000000000000003,39210.971974744505
0.36,40032.79718879302
0.37,40939.11763181726
0.38,41757.94154467144
0.39,42654.260914298386
0.4,43603.608756361726
0.41000000000000003,44565.85282649302
0.42,45515.42546069949
0.43,46385.020525130305
0.44,47167.45232046944
0.45,48148.030783922004
0.46,49040.059138535464
0.47000000000000003,50038.02189482575
0.48,50848.02435962604
0.49,51727.64142547737
0.5,52636.88737469987
0.51,53829.430465611615
0.52,54806.38315616583
0.53,55515.12533281304
0.54,56590.23161842796
0.55,57626.59564907703
0.56,58754.59301006519
0.5700000000000001,59798.899283876934
0.58,60682.78365646196
0.59,61893.19816359362
0.6,62899.283027265716
0.61,64011.69018755431
0.62,65076.327724866045
0.63,66251.41655124085
0.64,67292.49770325195
0.65,68296.5225795423
0.66,69658.81576719484
0.67,70957.74237924794
0.68,72054.71434697887
0.6900000000000001,73507.04277148869
0.7000000000000001,74786.83600831617
0.71,76447.75211530925
0.72,77825.34458159932
0.73,79177.61449273382
0.74,80612.82020888425
0.75,81742.29239658068
0.76,83261.06867323004
0.77,84885.91092899122
0.78,86789.81884666403
0.79,88658.27253380003
0.8,90261.6048672248
0.81,92070.03009974815
0.8200000000000001,94112.28964927478
0.8300000000000001,96339.27761708273
0.84,98634.9597293444
0.85,101175.92521211028
0.86,104515.4839717084
0.87,107855.39914778985
0.88,111008.06500734553
0.89,114517.14662044198
0.9,118077.60679563895
0.91,122755.66883745465
0.92,126982.4419864652
0.93,131547.8972115602
0.9400000000000001,139256.56289090822
0.9500000000000001,147903.46925160047
0.96,156438.1772304682
0.97,168825.81368486094
0.98,184520.97004109333
0.99,217925.37659598285
1,482166.35217826493
