q,ic50
0,12.537091629755931
0.01,301.72934193356326
0.02,552.6243728929387
0.03,891.7343233890318
0.04,1249.4766747021881
0.05,1637.7686731674323
0.06,2094.7717276264907
0.07,2567.4022325630126
0.08,3045.426738321165
0.09,3575.4637762204193
0.1,4122.442527407512
0.11,4757.666784732168
0.12,5443.701932322259
0.13,6191.010011317432
0.14,6777.885109210883
0.15,7532.6365734313185
0.16,8465.118520070288
0.17,9410.631489925292
0.18,10440.43219093823
0.19,11533.17912687576
0.2,12583.47931139052
0.21,13544.572152087425
0.22,14847.894669188334
0.23,15960.225616341184
0.24,17008.652061827834
0.25,18132.990048295524
0.26,19374.770843126043
0.27,20760.98310240562
0.28,22034.24499607183
0.29,23545.809841775066
0.3,25026.544621362176
0.31,26764.92527811946
0.32,28637.039472530425
0.33,30671.6092994166
0.34,32614.22492607886
0.35000000000000003,35037.52315247318
0.36,37441.13262810159
0.37,40057.453547951285
0.38,42508.97823430458
0.39,45058.74139929988
0.4,48183.90067462068
0.41000000000000003,51382.78973545902
0.42,54372.690097788276
0.43,57130.98148760936
0.44,60580.25829925219
0.45,64139.37096649909
0.46,68155.47928512945
0.47000000000000003,72352.5147213827
0.48,76717.23848209938
0.49,80667.82354480759
0.5,85309.63691148689
0.51,89985.24689484783
0.52,94930.38808453947
0.53,100803.87937902595
0.54,105875.5162781494
0.55,112383.49705547479
0.56,118908.5121263304
0.5700000000000001,124988.84141898545
0.58,132136.0185743042
0.59,139165.78737043316
0.6,146671.94410757313
0.61,153893.16190857004
0.62,161911.70974364434
0.63,172258.76472870022
0.64,181028.8401112085
0.65,190574.21514163696
0.66,202887.63349593105
0.67,217379.60503238236
0.68,231439.77339215224
0.6900000000000001,247023.23178989912
0.7000000000000001,263525.1096172593
0.71,279667.1302730413
0.72,301100.5250123301
0.73,320853.4938605386
0.74,338947.7139564819
0.75,359292.5495328
0.76,386667.39848373784
0.77,417261.6759782956
0.78,449046.971486032
0.79,480018.2258957057
0.8,516783.2415063248
0.81,553111.0361243717
0.8200000000000001,592403.4351657757
0.8300000000000001,636190.3255816977
0.84,696750.069156247
0.85,752940.9291415829
0.86,825340.2195037921
0.87,902461.9163307103
0.88,993052.3606903628
0.89,1099174.2883473241
0.9,1213601.117385075
0.91,1340997.3008833404
0.92,1497912.902652523
0.93,1677553.922199611
0.9400000000000001,1995299.6657735351
0.9500000000000001,2300488.5342333014
0.96,2675538.723610222
0.97,3365714.3125188528
0.98,4279992.373455733
0.99,6624204.639151832
1,104940831.25504246
