q,ic50
0,7.903395402583021
0.01,117.59039058934754
0.02,252.17238055047312
0.03,521.3872573515418
0.04,915.7187303025257
0.05,1223.153161034319
0.06,1541.7542551574127
0.07,1878.6713069929838
0.08,2209.627956655206
0.09,2500.2657409814283
0.1,2751.824052058753
0.11,3040.605172307936
0.12,3314.2499348657802
0.13,3607.164559935968
0.14,3885.7041014967185
0.15,4206.133664118862
0.16,4509.2013493347185
0.17,4765.4741798346695
0.18,5052.683398468295
0.19,5364.6135907747275
0.2,5669.964295647338
0.21,5936.29265509908
0.22,6275.772963922351
0.23,6614.160427185928
0.24,6934.151598594746
0.25,7374.563049047865
0.26,7783.30594380732
0.27,8155.3975594428175
0.28,8496.191724699293
0.29,8862.69946733683
0.3,9213.018232963299
0.31,9562.209757099552
0.32,9998.41956540349
0.33,10396.942546488945
0.34,10798.956641637695
0.35000000000000003,11283.948192057727
0.36,11764.841038428898
0.37,12226.726594759843
0.38,12647.30581635348
0.39,13166.152066940787
0.4,13649.604887501828
0.41000000000000003,14180.463563728781
0.42,14656.83983058247
0.43,15144.906354596515
0.44,15704.06128867277
0.45,16349.589206680515
0.46,17036.111643180066
0.47000000000000003,17615.44799137574
0.48,18317.74682547435
0.49,18946.62620506531
0.5,19648.077184274407
0.51,20306.09471287048
0.52,21064.3016297536
0.53,21866.770805139568
0.54,22929.505878950768
0.55,23709.599056509418
0.56,24533.30063184658
0.5700000000000001,25491.864706778553
0.58,26482.68474668267
0.59,27469.22595896532
0.6,28669.55660939424
0.61,29927.385143546555
0.62,31027.292048763265
0.63,32254.48193502395
0.64,33636.992871614704
0.65,34880.51470569026
0.66,36523.4625473074
0.67,37836.23161650518
0.68,39335.276553230506
0.6900000000000001,40913.33894462332
0.7000000000000001,42865.16728880223
0.71,44791.25564995028
0.72,46641.94700640577
0.73,49052.41641911183
0.74,51260.77370103936
0.75,53832.55652256636
0.76,56702.09607857887
0.77,59615.490748550925
0.78,62819.55768317607
0.79,65791.3087478637
0.8,69557.79554650444
0.81,73364.69594936707
0.8200000000000001,77202.68672782564
0.8300000000000001,80955.38809082437
0.84,85848.57905582097
0.85,90999.55910105242
0.86,96279.96941982338
0.87,102068.82387827752
0.88,110866.88695162708
0.89,119529.35644073307
0.9,128452.29952341021
0.91,141620.55342464664
0.92,155626.39153303974
0.93,172150.3367248696
0.9400000000000001,192121.14836079188
0.9500000000000001,218838.24693636215
0.96,252931.57841504933
0.97,291530.1616418997
0.98,342918.2128837411
0.99,477953.81791535945
1,1587292.9963198432
