q,ic50
0,2041.817867914814
0.01,7682.6186548119495
0.02,10627.59233835727
0.03,13004.033866726722
0.04,15103.035130911707
0.05,17260.49286438669
0.06,19526.717435206545
0.07,21380.98207532173
0.08,23080.01817261638
0.09,25253.203821915107
0.1,26677.47277747507
0.11,28215.66626640507
0.12,29864.186725995893
0.13,31555.994045841584
0.14,33239.67755794048
0.15,34600.764019801194
0.16,36530.669695270626
0.17,38030.147861277015
0.18,40040.43114427954
0.19,41533.856240889276
0.2,43438.15424025213
0.21,45144.71959380545
0.22,46615.535352948755
0.23,48302.776517199425
0.24,50004.42996336105
0.25,51739.84077665418
0.26,53461.17982203473
0.27,55238.28592713801
0.28,57176.131953524295
0.29,58804.071338427515
0.3,60514.8716118693
0.31,62091.247412719706
0.32,63754.52835143565
0.33,65665.45335812532
0.34,67594.59815804142
0.35000000000000003,69393.65139119147
0.36,71152.5481254406
0.37,73084.37309542579
0.38,75023.39640695747
0.39,76811.2069457277
0.4,78852.48940871806
0.41000000000000003,80904.72800666196
0.42,82973.56897538346
0.43,84705.40515007454
0.44,86936.85998308554
0.45,88755.57005301904
0.46,90692.20812096937
0.47000000000000003,92520.76208200712
0.48,94940.70330463973
0.49,97141.16832221995
0.5,99234.25334177328
0.51,101565.1179890233
0.52,104001.6227033234
0.53,106415.99776565906
0.54,109093.51012631823
0.55,111867.96068227946
0.56,114503.44455073825
0.5700000000000001,116748.79299155707
0.58,119327.72113163232
0.59,122392.68559574783
0.6,125271.51261517525
0.61,128090.1983807619
0.62,130892.73498655464
0.63,134288.0753257944
0.64,136940.35714739593
0.65,139964.65098100202
0.66,143091.0742082271
0.67,146541.68898187703
0.68,150018.49808978595
0.6900000000000001,153495.53873828333
0.7000000000000001,156769.80716046342
0.71,160722.01662116082
0.72,164494.07111502535
0.73,168508.14144475496
0.74,172091.29530250988
0.75,176899.18678130055
0.76,181630.80972591476
0.77,186408.4833167618
0.78,190476.3636379704
0.79,195544.36066296804
0.8,200837.06224014005
0.81,207078.59850230714
0.8200000000000001,212955.22889642575
0.8300000000000001,218959.73677362571
0.84,225105.29566014215
0.85,233430.14825101098
0.86,241139.98871381918
0.87,248554.96604176168
0.88,258541.3142113996
0.89,269934.6403080882
0.9,280879.4590852546
0.91,294792.75109231425
0.92,308561.90579588833
0.93,325351.7718457947
0.9400000000000001,342732.4601753912
0.9500000000000001,364354.5332579116
0.96,390009.4213741755
0.97,420140.07122178
0.98,482099.8845516186
0.99,596841.2404175472
1,2011718.4547959222
