q,ic50
0,145.21918664586173
0.01,2516.0597367131722
0.02,4808.180779087006
0.03,7066.101891235002
0.04,9769.975181665002
0.05,12401.815897382736
0.06,15659.513836801
0.07,18654.5837158596
0.08,22324.0719024544
0.09,26059.30567246873
0.1,29429.150398559097
0.11,33811.75184523051
0.12,37966.485768278675
0.13,42642.143126152434
0.14,47627.48325767597
0.15,53004.53998837838
0.16,58005.1208151786
0.17,64717.416317249896
0.18,70468.5757511311
0.19,76486.14461497027
0.2,83071.1121996117
0.21,89161.37430539838
0.22,95931.28458368633
0.23,104564.68090367566
0.24,112795.36851743388
0.25,123886.84617655336
0.26,133478.05510256518
0.27,143358.71087523017
0.28,153428.50994873844
0.29,162879.41822537346
0.3,174280.9919222209
0.31,184673.58710140004
0.32,195850.00900928816
0.33,210504.68618156493
0.34,223337.4254424229
0.35000000000000003,237658.74955563026
0.36,254987.39477000342
0.37,271110.5353833466
0.38,289559.8152736044
0.39,306553.14154673426
0.4,325236.43340814556
0.41000000000000003,344914.64863513387
0.42,363627.64305025456
0.43,385289.99822844786
0.44,408856.90672103805
0.45,434280.9977548393
0.46,458746.381728214
0.47000000000000003,482915.9760470543
0.48,507145.33089887496
0.49,534813.5418566043
0.5,561677.9188608212
0.51,594570.9477760545
0.52,625655.6871065304
0.53,662157.6861326536
0.54,695131.9255203644
0.55,732297.6050536055
0.56,773308.5472431947
0.5700000000000001,820775.1982275164
0.58,863933.0405528669
0.59,908777.5002059508
0.6,967384.7486415284
0.61,1023314.5690034719
0.62,1082470.990079537
0.63,1148050.3613451333
0.64,1219463.353930322
0.65,1281584.1492775131
0.66,1348514.2252369511
0.67,1436054.7158316432
0.68,1519109.5599835282
0.6900000000000001,1627442.9753409985
0.7000000000000001,1720233.188864745
0.71,1818282.3211584426
0.72,1921255.0624591194
0.73,2068280.6266916227
0.74,2189681.1362665803
0.75,2348828.3225042606
0.76,2508938.1785524315
0.77,2679853.975679959
0.78,2862530.390299509
0.79,3028707.789182487
0.8,3243670.23015114
0.81,3503564.5420939173
0.8200000000000001,3760174.105532824
0.8300000000000001,4095516.1683327947
0.84,4478647.1037120465
0.85,4860049.297876552
0.86,5259596.07171992
0.87,5896898.278473666
0.88,6422156.961494891
0.89,7094330.747128958
0.9,7847190.714154721
0.91,8599408.963126745
0.92,9592878.358315924
0.93,10715469.445040403
0.9400000000000001,12197891.099447137
0.9500000000000001,15152910.478557784
0.96,18436303.83488028
0.97,23160845.367164604
0.98,30977785.767179888
0.99,48245531.20064582
1,800950727.1536489
