q,ic50
0,0.37928144770322453
0.01,16.098730719724017
0.02,30.78254822730704
0.03,47.76182318900016
0.04,65.65157712706524
0.05,85.24497225219764
0.06,107.93656596715509
0.07,134.5177805492751
0.08,157.33796199196223
0.09,182.13552752395884
0.1,210.47847583440594
0.11,241.38492142167368
0.12,272.72543206882426
0.13,315.5234816004153
0.14,354.12959606356276
0.15,400.4498413370722
0.16,453.22010377096956
0.17,494.6053784342736
0.18,538.5443830363611
0.19,591.7033632650117
0.2,649.8775466502592
0.21,711.7115697273518
0.22,775.8490848402735
0.23,850.6615915516542
0.24,923.7753798069771
0.25,994.4260119020869
0.26,1076.5896095472353
0.27,1170.9032025110532
0.28,1269.788035090561
0.29,1351.7114017746655
0.3,1452.7959104933896
0.31,1547.5700492855508
0.32,1669.0783375475735
0.33,1789.7105753496292
0.34,1930.405836498704
0.35000000000000003,2068.2398439722097
0.36,2231.867315004425
0.37,2408.8350371995807
0.38,2586.075607238101
0.39,2720.0891193294374
0.4,2890.3212326520106
0.41000000000000003,3080.367897377333
0.42,3309.335213311275
0.43,3583.26740640826
0.44,3864.9416513406577
0.45,4150.401082509727
0.46,4420.809134070149
0.47000000000000003,4749.74053331025
0.48,5120.954701329443
0.49,5456.356583365163
0.5,5918.355933333836
0.51,6327.4404429514125
0.52,6780.524135855034
0.53,7262.3875921343315
0.54,7830.556234771811
0.55,8351.787799952344
0.56,8949.333840512596
0.5700000000000001,9547.622286584532
0.58,10360.234624711393
0.59,11016.976982520351
0.6,11902.68574525075
0.61,12997.10240721476
0.62,13933.879250075832
0.63,15190.866924692338
0.64,16269.593324842652
0.65,17822.932807528683
0.66,19203.04868208489
0.67,20781.441018893158
0.68,22520.54400198484
0.6900000000000001,24819.078237536956
0.7000000000000001,27078.281293401535
0.71,29322.19357252004
0.72,32219.922393981185
0.73,35364.74825008501
0.74,38570.84480901551
0.75,42980.09561949833
0.76,47248.82053726184
0.77,51297.55116065225
0.78,56315.072152926776
0.79,62221.600383241595
0.8,68482.88902896468
0.81,76696.5823338422
0.8200000000000001,84973.15492336344
0.8300000000000001,96629.28432706151
0.84,107409.06070766198
0.85,123216.75454701681
0.86,140978.37508427678
0.87,161433.60611378748
0.88,184306.97355801964
0.89,213045.7103026969
0.9,253718.91417811473
0.91,299723.9090988375
0.92,360247.8595940891
0.93,451330.4517496642
0.9400000000000001,572556.2095837888
0.9500000000000001,773468.8564253808
0.96,1031273.8675281932
0.97,1541727.2189560072
0.98,2673958.549316799
0.99,6801181.328481282
1,638237914.6886078
