q,ic50
0,57.28649746440918
0.01,386.2771240375983
0.02,595.5704445975582
0.03,781.4997538019869
0.04,953.3955700161534
0.05,1139.5431700602223
0.06,1316.4196328717492
0.07,1479.0876329270602
0.08,1674.8805904662922
0.09,1858.7518808201794
0.1,2087.8856865157322
0.11,2268.8081838017174
0.12,2442.753927244765
0.13,2647.3230026647034
0.14,2843.58027192578
0.15,3084.621402497029
0.16,3292.507681212899
0.17,3505.205952133804
0.18,3735.274083200056
0.19,3992.4881446588415
0.2,4269.507032343335
0.21,4576.779587959999
0.22,4856.097253684923
0.23,5141.696881855715
0.24,5410.956922582354
0.25,5653.331234817651
0.26,5972.250055668926
0.27,6283.310844147207
0.28,6622.878881224038
0.29,6965.347285238941
0.3,7387.094252685507
0.31,7760.503078898451
0.32,8086.926159670781
0.33,8516.414504345243
0.34,8865.049352263639
0.35000000000000003,9283.52183083371
0.36,9759.050052893224
0.37,10252.802398186082
0.38,10708.85222986796
0.39,11143.446061828048
0.4,11585.632739370829
0.41000000000000003,12081.623749057882
0.42,12533.69844884335
0.43,13142.106569183252
0.44,13739.324584138558
0.45,14211.213988622509
0.46,14758.798921812504
0.47000000000000003,15368.361347388589
0.48,16028.520232909677
0.49,16710.885761934966
0.5,17350.448305111004
0.51,18027.121580963223
0.52,18694.919085525857
0.53,19376.616050079305
0.54,20171.96475495182
0.55,20956.186269231177
0.56,21739.91213933357
0.5700000000000001,22558.11843039693
0.58,23482.30753553161
0.59,24370.54582754535
0.6,25450.50241081675
0.61,26284.67478951226
0.62,27372.431809501813
0.63,28494.517034221317
0.64,29649.575952072417
0.65,30851.143249160814
0.66,32139.718231346844
0.67,33694.83586966691
0.68,35038.95699154264
0.6900000000000001,36820.64904320239
0.7000000000000001,38373.18500497835
0.71,40232.0142148595
0.72,42104.16976218083
0.73,44311.619089050684
0.74,46307.73088172074
0.75,48510.58618290893
0.76,51128.511579208585
0.77,53827.80936006206
0.78,56440.85788550065
0.79,59605.76674905871
0.8,63233.760445459404
0.81,66422.03831502
0.8200000000000001,70641.82419465913
0.8300000000000001,75217.1605744962
0.84,80203.30342967594
0.85,86535.35820648211
0.86,92334.18376397698
0.87,98613.01326213322
0.88,105268.332945693
0.89,113760.13335949105
0.9,124260.79379931769
0.91,137934.36269225407
0.92,152486.42037547487
0.93,167975.10677844344
0.9400000000000001,189030.17691068395
0.9500000000000001,221406.21982535545
0.96,260368.0039218144
0.97,329006.85597600444
0.98,432866.9273727157
0.99,639783.192185551
1,7721759.480961113
